time_s,ax_mss,ay_mss,az_mss,gx_rads,gy_rads,gz_rads
25.582000,0.021548,0.136469,9.854534,-0.003728,-0.000533,0.004794
25.586000,0.026336,0.138864,9.849746,-0.002663,-0.000533,0.005859
25.588000,0.028730,0.138864,9.849746,-0.002131,-0.001598,0.006392
25.590000,0.023942,0.136469,9.849746,-0.002131,-0.002131,0.005859
25.592000,0.019154,0.138864,9.844957,-0.001598,-0.001598,0.004794
25.596000,0.019154,0.126893,9.852140,0.000000,-0.001065,0.005859
25.598000,0.023942,0.126893,9.854534,0.000000,-0.001065,0.005859
25.600000,0.016759,0.134075,9.854534,0.000000,-0.001598,0.005859
25.602000,0.011971,0.134075,9.852140,-0.000533,-0.002131,0.006392
25.606000,0.028730,0.136469,9.840169,0.000000,-0.002663,0.005326
25.608000,0.026336,0.131681,9.847351,0.001065,-0.002663,0.005326
25.610000,0.028730,0.131681,9.849746,0.003196,-0.002663,0.005859
25.612000,0.028730,0.138864,9.852140,0.004261,-0.002663,0.005326
25.616000,0.026336,0.143652,9.871293,0.004261,-0.003728,0.004794
25.618000,0.031125,0.138864,9.861717,0.004794,-0.003728,0.004261
25.620000,0.035913,0.138864,9.859322,0.005326,-0.003728,0.004794
25.622000,0.035913,0.138864,9.859322,0.004261,-0.004261,0.005326
25.626000,0.031125,0.131681,9.859322,0.004261,-0.003728,0.005326
25.628000,0.028730,0.146046,9.866505,0.004794,-0.003196,0.005326
25.630000,0.035913,0.148441,9.856928,0.005326,-0.003196,0.005326
25.632000,0.031125,0.134075,9.847351,0.005859,-0.003728,0.005326
25.636000,0.023942,0.146046,9.854534,0.004794,-0.004261,0.004794
25.638000,0.031125,0.138864,9.852140,0.004261,-0.003728,0.005326
25.640000,0.021548,0.138864,9.847351,0.003728,-0.003196,0.005326
25.642000,0.014365,0.138864,9.849746,0.003728,-0.003728,0.004794
25.646000,0.023942,0.122104,9.849746,0.005859,-0.003728,0.005859
25.648000,0.023942,0.129287,9.849746,0.006392,-0.004261,0.006392
25.650000,0.028730,0.136469,9.854534,0.005859,-0.004261,0.006392
25.652000,0.035913,0.134075,9.859322,0.005859,-0.004794,0.005859
25.656000,0.021548,0.136469,9.859322,0.004261,-0.004261,0.006392
25.658000,0.019154,0.143652,9.861717,0.003728,-0.004261,0.006392
25.660000,0.019154,0.153229,9.854534,0.003728,-0.003728,0.006392
25.662000,0.023942,0.150835,9.854534,0.003728,-0.003196,0.006924
25.666000,0.019154,0.143652,9.849746,0.002663,-0.002663,0.006924
25.668000,0.019154,0.143652,9.844957,0.002131,-0.002131,0.006392
25.670000,0.028730,0.141258,9.844957,0.001598,-0.002131,0.006392
25.672000,0.031125,0.143652,9.852140,0.000533,-0.001598,0.006392
25.676000,0.016759,0.143652,9.866505,0.001065,-0.002131,0.006392
25.678000,0.023942,0.141258,9.871293,0.001598,-0.002663,0.005859
25.680000,0.026336,0.136469,9.868899,0.000533,-0.002131,0.005859
25.682000,0.021548,0.146046,9.861717,-0.000533,-0.001598,0.006392
25.686000,0.014365,0.158017,9.854534,-0.001065,-0.001065,0.006924
25.688000,0.021548,0.153229,9.859322,-0.001065,-0.001598,0.005859
25.690000,0.028730,0.158017,9.871293,-0.001065,-0.001598,0.006392
25.692000,0.031125,0.150835,9.868899,-0.001598,-0.001065,0.007457
25.696000,0.011971,0.153229,9.847351,-0.003196,-0.000533,0.005859
25.698000,0.016759,0.148441,9.842563,-0.003728,-0.001065,0.005326
25.700000,0.021548,0.143652,9.842563,-0.003728,-0.001065,0.005859
25.702000,0.019154,0.146046,9.854534,-0.004261,-0.000533,0.006392
25.706000,0.026336,0.138864,9.876082,-0.005859,0.000533,0.005859
25.708000,0.028730,0.143652,9.861717,-0.006392,0.001065,0.005859
25.710000,0.028730,0.150835,9.849746,-0.006392,0.000533,0.005859
25.712000,0.019154,0.148441,9.847351,-0.006392,0.000533,0.005326
25.716000,0.019154,0.131681,9.847351,-0.006392,0.000000,0.005326
25.718000,0.026336,0.136469,9.844957,-0.005859,0.000000,0.004794
25.720000,0.026336,0.141258,9.852140,-0.005326,0.000000,0.004261
25.722000,0.023942,0.136469,9.856928,-0.004794,0.000000,0.004261
25.726000,0.019154,0.148441,9.852140,-0.004794,0.000000,0.004794
25.728000,0.011971,0.143652,9.849746,-0.004261,0.000000,0.005326
25.730000,0.011971,0.136469,9.856928,-0.004261,-0.000533,0.005326
25.732000,0.016759,0.131681,9.859322,-0.004794,-0.000533,0.005326
25.736000,0.019154,0.141258,9.835380,-0.003196,-0.000533,0.004794
25.738000,0.023942,0.138864,9.835380,-0.001065,-0.001065,0.004794
25.740000,0.026336,0.136469,9.840169,0.000533,-0.002131,0.004794
25.742000,0.028730,0.138864,9.852140,0.001065,-0.002663,0.004261
25.746000,0.021548,0.146046,9.856928,0.001065,-0.002663,0.004794
25.748000,0.031125,0.143652,9.852140,0.003196,-0.003196,0.005859
25.750000,0.031125,0.141258,9.849746,0.005326,-0.003196,0.005326
25.752000,0.016759,0.136469,9.854534,0.006392,-0.003196,0.004794
25.756000,0.019154,0.143652,9.842563,0.006924,-0.003196,0.004794
25.758000,0.016759,0.138864,9.844957,0.006924,-0.003196,0.005326
25.760000,0.021548,0.134075,9.849746,0.006924,-0.003728,0.005326
25.762000,0.026336,0.134075,9.856928,0.006924,-0.004794,0.005326
25.766000,0.021548,0.138864,9.861717,0.008522,-0.005326,0.005326
25.768000,0.021548,0.148441,9.856928,0.009055,-0.004794,0.005326
25.770000,0.019154,0.143652,9.856928,0.009055,-0.004794,0.005326
25.772000,0.016759,0.138864,9.854534,0.009055,-0.004794,0.006392
25.776000,0.023942,0.141258,9.842563,0.008522,-0.004261,0.006392
25.778000,0.019154,0.134075,9.844957,0.008522,-0.004794,0.006924
25.780000,0.019154,0.129287,9.852140,0.008522,-0.005326,0.007989
25.782000,0.023942,0.129287,9.854534,0.009587,-0.005326,0.008522
25.786000,0.016759,0.138864,9.864111,0.008522,-0.005859,0.010653
25.788000,0.023942,0.148441,9.868899,0.006392,-0.004794,0.011185
25.790000,0.026336,0.148441,9.868899,0.005326,-0.004261,0.011185
25.792000,0.023942,0.148441,9.871293,0.004794,-0.004261,0.011718
25.796000,0.035913,0.158017,9.868899,0.001065,-0.002131,0.012783
25.798000,0.033519,0.155623,9.861717,-0.000533,-0.001598,0.012251
25.800000,0.023942,0.155623,9.856928,-0.002131,-0.001598,0.012251
25.802000,0.028730,0.158017,9.861717,-0.003728,-0.001065,0.012251
25.806000,0.033519,0.162806,9.854534,-0.005859,0.000000,0.009587
25.808000,0.033519,0.158017,9.854534,-0.006924,0.001065,0.009055
25.810000,0.035913,0.155623,9.856928,-0.007989,0.001598,0.008522
25.812000,0.033519,0.153229,9.859322,-0.009587,0.001598,0.008522
25.816000,0.033519,0.162806,9.852140,-0.011185,0.001065,0.007457
25.818000,0.026336,0.155623,9.859322,-0.010653,0.001065,0.006924
25.820000,0.023942,0.148441,9.859322,-0.010120,0.001598,0.006924
25.822000,0.028730,0.148441,9.849746,-0.010120,0.002131,0.006392
25.826000,0.023942,0.148441,9.842563,-0.009055,0.000533,0.005859
25.828000,0.026336,0.148441,9.854534,-0.009055,0.001065,0.005326
25.830000,0.028730,0.148441,9.854534,-0.008522,0.001598,0.005326
25.832000,0.031125,0.138864,9.840169,-0.007989,0.001065,0.005859
25.836000,0.016759,0.155623,9.852140,-0.005326,0.000533,0.005326
25.838000,0.014365,0.148441,9.854534,-0.004794,0.000000,0.005326
25.840000,0.021548,0.136469,9.842563,-0.005326,0.000533,0.004794
25.842000,0.023942,0.141258,9.842563,-0.004794,0.000533,0.004261
25.846000,0.033519,0.131681,9.852140,-0.005326,0.000000,0.004261
25.848000,0.035913,0.131681,9.840169,-0.004261,0.000000,0.004794
25.850000,0.023942,0.138864,9.849746,-0.003196,-0.000533,0.005326
25.852000,0.014365,0.143652,9.854534,-0.002663,-0.000533,0.004794
25.856000,0.021548,0.146046,9.835380,-0.000533,-0.002131,0.004261
25.858000,0.023942,0.141258,9.854534,0.001065,-0.002663,0.004261
25.860000,0.021548,0.136469,9.866505,0.002131,-0.002131,0.004261
25.862000,0.028730,0.134075,9.861717,0.002131,-0.001598,0.004261
25.866000,0.023942,0.153229,9.842563,0.003196,-0.002663,0.004261
25.868000,0.019154,0.158017,9.842563,0.002663,-0.003196,0.003728
25.870000,0.021548,0.148441,9.849746,0.002663,-0.003196,0.004261
25.872000,0.021548,0.138864,9.854534,0.002663,-0.002663,0.004794
25.876000,0.028730,0.143652,9.861717,0.000533,-0.002663,0.003728
25.878000,0.031125,0.143652,9.854534,0.000533,-0.002131,0.003728
25.880000,0.023942,0.143652,9.844957,0.001065,-0.001598,0.004261
25.882000,0.019154,0.146046,9.842563,0.000000,-0.001598,0.004794
25.886000,0.026336,0.138864,9.856928,-0.000533,-0.000533,0.004261
25.888000,0.028730,0.129287,9.859322,-0.001065,-0.000533,0.003728
25.890000,0.031125,0.134075,9.852140,-0.002131,-0.001065,0.004261
25.892000,0.031125,0.141258,9.854534,-0.003196,-0.001065,0.004261
25.896000,0.033519,0.138864,9.861717,-0.003728,-0.001065,0.004261
25.898000,0.033519,0.141258,9.856928,-0.004261,0.000000,0.005859
25.900000,0.021548,0.143652,9.859322,-0.005859,0.000000,0.005859
25.902000,0.016759,0.150835,9.859322,-0.006924,0.000533,0.005326
25.906000,0.028730,0.148441,9.852140,-0.007989,0.001065,0.004261
25.908000,0.026336,0.146046,9.849746,-0.007989,0.001065,0.005326
25.910000,0.026336,0.148441,9.856928,-0.008522,0.001065,0.005859
25.912000,0.031125,0.153229,9.866505,-0.009055,0.000533,0.004794
25.916000,0.028730,0.136469,9.847351,-0.009055,0.001598,0.004794
25.918000,0.033519,0.129287,9.852140,-0.009055,0.001065,0.004794
25.920000,0.033519,0.138864,9.854534,-0.008522,0.001065,0.004261
25.922000,0.031125,0.141258,9.856928,-0.007989,0.001598,0.004794
25.926000,0.028730,0.138864,9.859322,-0.007989,0.001598,0.005326
25.928000,0.028730,0.131681,9.854534,-0.007989,0.001598,0.005326
25.930000,0.021548,0.131681,9.847351,-0.007989,0.001598,0.004794
25.932000,0.011971,0.143652,9.835380,-0.007457,0.001598,0.004261
25.936000,0.019154,0.141258,9.856928,-0.007457,0.000533,0.003728
25.938000,0.026336,0.138864,9.861717,-0.006924,0.000533,0.004261
25.940000,0.028730,0.141258,9.859322,-0.006924,0.000533,0.004261
25.942000,0.028730,0.136469,9.859322,-0.007457,0.001065,0.004261
25.946000,0.014365,0.150835,9.837775,-0.006924,0.001065,0.005326
25.948000,0.014365,0.146046,9.842563,-0.006924,0.000533,0.004794
25.950000,0.023942,0.138864,9.854534,-0.007457,0.000533,0.004794
25.952000,0.019154,0.131681,9.852140,-0.007989,0.001065,0.005326
25.956000,0.026336,0.136469,9.852140,-0.007457,0.000533,0.004261
25.958000,0.023942,0.138864,9.864111,-0.007457,0.000533,0.004261
25.960000,0.019154,0.138864,9.854534,-0.007457,0.000000,0.004261
25.962000,0.019154,0.143652,9.847351,-0.006924,0.000000,0.004261
25.966000,0.035913,0.131681,9.859322,-0.006924,0.001065,0.004794
25.968000,0.033519,0.136469,9.861717,-0.007989,0.001598,0.005859
25.970000,0.028730,0.143652,9.861717,-0.007989,0.002131,0.005859
25.972000,0.031125,0.136469,9.856928,-0.007989,0.001598,0.005326
25.976000,0.033519,0.138864,9.844957,-0.006924,0.000533,0.004794
25.978000,0.023942,0.138864,9.842563,-0.007457,0.000533,0.005326
25.980000,0.023942,0.138864,9.849746,-0.007457,0.000533,0.005326
25.982000,0.031125,0.138864,9.854534,-0.006924,0.001065,0.004794
25.986000,0.014365,0.138864,9.849746,-0.004794,0.000533,0.004794
25.988000,0.016759,0.136469,9.849746,-0.003728,0.000000,0.004794
25.990000,0.021548,0.126893,9.852140,-0.002663,0.000000,0.004261
25.992000,0.019154,0.131681,9.854534,-0.002131,0.000000,0.004794
25.996000,0.021548,0.143652,9.856928,-0.003728,0.000000,0.004261
25.998000,0.028730,0.146046,9.852140,-0.003196,-0.000533,0.004261
26.000000,0.035913,0.138864,9.847351,-0.001598,-0.001065,0.005326
26.002000,0.038307,0.131681,9.854534,-0.001598,-0.001598,0.005859
26.006000,0.019154,0.148441,9.852140,-0.002131,-0.000533,0.004794
26.008000,0.016759,0.148441,9.849746,-0.002131,-0.000533,0.005326
26.010000,0.016759,0.143652,9.847351,-0.001065,-0.001065,0.005326
26.012000,0.021548,0.141258,9.856928,-0.001065,-0.001065,0.005859
26.016000,0.019154,0.148441,9.859322,-0.001065,-0.000533,0.005326
26.018000,0.023942,0.131681,9.849746,-0.000533,-0.000533,0.005326
26.020000,0.021548,0.129287,9.847351,-0.000533,-0.001598,0.004794
26.022000,0.016759,0.138864,9.854534,-0.001065,-0.002131,0.004794
26.026000,0.026336,0.141258,9.856928,-0.001598,-0.002131,0.004261
26.028000,0.021548,0.134075,9.854534,-0.001065,-0.001598,0.004261
26.030000,0.023942,0.131681,9.854534,0.000000,-0.001598,0.005326
26.032000,0.023942,0.136469,9.856928,0.000000,-0.001065,0.006392
26.036000,0.007183,0.134075,9.849746,0.000000,-0.001065,0.005326
26.038000,0.016759,0.131681,9.856928,0.000533,-0.001065,0.005326
26.040000,0.023942,0.141258,9.866505,0.000000,-0.001065,0.005326
26.042000,0.021548,0.150835,9.861717,-0.000533,-0.001598,0.005859
26.046000,0.016759,0.138864,9.856928,-0.001598,-0.000533,0.005326
26.048000,0.016759,0.131681,9.856928,-0.002131,-0.001065,0.005326
26.050000,0.019154,0.136469,9.859322,-0.003196,-0.001065,0.004794
26.052000,0.023942,0.143652,9.854534,-0.004261,-0.001065,0.004794
26.056000,0.026336,0.143652,9.859322,-0.005326,0.000000,0.004794
26.058000,0.026336,0.138864,9.859322,-0.006392,0.000533,0.004261
26.060000,0.023942,0.138864,9.861717,-0.006924,0.000533,0.004794
26.062000,0.031125,0.134075,9.864111,-0.006924,0.000533,0.005859
26.066000,0.028730,0.124498,9.852140,-0.007989,0.001065,0.004261
26.068000,0.019154,0.141258,9.852140,-0.006924,0.000533,0.004261
26.070000,0.016759,0.146046,9.856928,-0.006392,0.000000,0.005326
26.072000,0.019154,0.138864,9.866505,-0.007457,0.000000,0.005859
26.076000,0.038307,0.146046,9.861717,-0.008522,0.001065,0.005326
26.078000,0.021548,0.148441,9.852140,-0.007989,0.001065,0.005326
26.080000,0.019154,0.143652,9.856928,-0.007457,0.000000,0.005326
26.082000,0.026336,0.136469,9.849746,-0.007457,0.000000,0.004794
26.086000,0.019154,0.131681,9.832986,-0.007989,0.000533,0.005326
26.088000,0.021548,0.131681,9.856928,-0.007457,0.000533,0.004794
26.090000,0.023942,0.136469,9.861717,-0.007457,0.001065,0.005326
26.092000,0.028730,0.138864,9.852140,-0.007989,0.001598,0.006392
26.096000,0.023942,0.131681,9.837775,-0.006924,0.001065,0.004794
26.098000,0.021548,0.134075,9.840169,-0.004794,0.000000,0.004794
26.100000,0.026336,0.136469,9.844957,-0.002663,-0.000533,0.005859
26.102000,0.028730,0.136469,9.847351,-0.001598,-0.000533,0.005326
26.106000,0.026336,0.136469,9.854534,-0.000533,-0.001065,0.004261
26.108000,0.028730,0.136469,9.854534,-0.001065,-0.001065,0.004261
26.110000,0.031125,0.134075,9.856928,-0.001598,-0.001598,0.004261
26.112000,0.021548,0.136469,9.864111,-0.002131,-0.002131,0.004261
26.116000,0.023942,0.126893,9.859322,-0.001598,-0.001598,0.005326
26.118000,0.028730,0.131681,9.852140,-0.001598,-0.001598,0.004794
26.120000,0.019154,0.124498,9.849746,-0.001065,-0.001598,0.004261
26.122000,0.014365,0.119710,9.849746,0.001065,-0.002131,0.004261
26.126000,0.016759,0.126893,9.856928,0.003728,-0.002663,0.005326
26.128000,0.023942,0.134075,9.856928,0.004261,-0.003196,0.004794
26.130000,0.026336,0.134075,9.849746,0.003196,-0.002663,0.004261
26.132000,0.023942,0.129287,9.859322,0.001065,-0.002131,0.004261
26.136000,0.014365,0.138864,9.856928,-0.000533,-0.001065,0.004794
26.138000,0.016759,0.146046,9.861717,-0.002131,-0.000533,0.004794
26.140000,0.019154,0.146046,9.859322,-0.003728,-0.000533,0.004261
26.142000,0.021548,0.138864,9.844957,-0.002663,-0.000533,0.004794
26.146000,0.016759,0.138864,9.847351,0.000533,-0.001598,0.005326
26.148000,0.016759,0.138864,9.854534,0.000000,-0.002131,0.004794
26.150000,0.021548,0.136469,9.856928,-0.000533,-0.001598,0.004261
26.152000,0.021548,0.141258,9.856928,-0.001598,-0.000533,0.004794
26.156000,0.026336,0.160412,9.849746,-0.003196,-0.001065,0.005326
26.158000,0.011971,0.148441,9.849746,-0.004261,-0.000533,0.005859
26.160000,0.009577,0.138864,9.852140,-0.005859,0.000000,0.005326
26.162000,0.021548,0.143652,9.852140,-0.006924,0.000533,0.005326
26.166000,0.016759,0.136469,9.849746,-0.007989,0.000533,0.005326
26.168000,0.014365,0.129287,9.842563,-0.007457,0.001065,0.005326
26.170000,0.026336,0.141258,9.864111,-0.007989,0.001598,0.005859
26.172000,0.028730,0.146046,9.859322,-0.009055,0.001598,0.005326
26.176000,0.026336,0.136469,9.835380,-0.002663,-0.000533,0.004261
26.178000,0.033519,0.143652,9.854534,-0.001598,-0.001598,0.004261
26.180000,0.026336,0.141258,9.871293,-0.004261,-0.001598,0.004261
26.182000,0.021548,0.134075,9.878476,-0.007989,0.000000,0.005326
26.186000,0.016759,0.136469,9.866505,-0.014914,0.003196,0.005326
26.188000,0.007183,0.138864,9.854534,-0.015446,0.003196,0.005326
26.190000,0.004788,0.136469,9.840169,-0.014914,0.003196,0.005326
26.192000,0.016759,0.138864,9.835380,-0.014381,0.003196,0.005326
26.196000,0.023942,0.134075,9.842563,-0.011718,0.001065,0.004794
26.198000,0.023942,0.141258,9.854534,-0.011185,0.001065,0.005326
26.200000,0.026336,0.141258,9.854534,-0.010653,0.001598,0.005326
26.202000,0.019154,0.136469,9.852140,-0.010653,0.001598,0.005859
26.206000,0.019154,0.131681,9.849746,-0.010653,0.001065,0.005326
26.208000,0.016759,0.136469,9.844957,-0.009587,0.001065,0.005326
26.210000,0.009577,0.126893,9.840169,-0.008522,0.000533,0.004794
26.212000,0.007183,0.119710,9.844957,-0.006924,0.000533,0.004261
26.216000,0.011971,0.131681,9.856928,-0.004261,-0.000533,0.004261
26.218000,0.004788,0.131681,9.859322,-0.004261,0.000000,0.004794
26.220000,0.007183,0.136469,9.856928,-0.005326,0.000000,0.005859
26.222000,0.016759,0.138864,9.849746,-0.005859,0.000000,0.005326
26.226000,0.011971,0.134075,9.842563,-0.006924,0.000000,0.005326
26.228000,0.014365,0.136469,9.847351,-0.006392,0.000000,0.005859
26.230000,0.028730,0.131681,9.854534,-0.005859,0.000000,0.005326
26.232000,0.028730,0.122104,9.856928,-0.006392,0.000000,0.005326
26.236000,0.019154,0.122104,9.847351,-0.006392,0.000533,0.004794
26.238000,0.021548,0.126893,9.864111,-0.006392,0.000533,0.004794
26.240000,0.028730,0.122104,9.868899,-0.006924,0.000533,0.005326
26.242000,0.033519,0.114922,9.854534,-0.007457,0.000533,0.005326
26.246000,0.016759,0.129287,9.844957,-0.004794,0.000000,0.004261
26.248000,0.009577,0.138864,9.856928,-0.004261,0.000000,0.004261
26.250000,0.014365,0.131681,9.856928,-0.004794,-0.000533,0.004794
26.252000,0.023942,0.124498,9.854534,-0.004261,-0.001065,0.004794
26.256000,0.028730,0.124498,9.854534,-0.002663,-0.000533,0.004261
26.258000,0.028730,0.126893,9.852140,-0.003196,-0.000533,0.004261
26.260000,0.033519,0.131681,9.840169,-0.003196,-0.000533,0.004261
26.262000,0.031125,0.129287,9.835380,-0.002663,0.000000,0.004794
26.266000,0.016759,0.126893,9.852140,-0.002663,-0.001065,0.006392
26.268000,0.014365,0.126893,9.840169,-0.001598,-0.001065,0.005859
26.270000,0.019154,0.134075,9.832986,-0.001065,-0.001598,0.004794
26.272000,0.028730,0.136469,9.844957,-0.001598,-0.001065,0.004794
26.276000,0.028730,0.134075,9.859322,-0.000533,-0.001598,0.004794
26.278000,0.023942,0.134075,9.856928,-0.001065,-0.001065,0.004794
26.280000,0.016759,0.129287,9.852140,-0.001598,-0.001065,0.005326
26.282000,0.019154,0.124498,9.847351,-0.001598,-0.001065,0.004261
26.286000,0.028730,0.134075,9.866505,-0.002131,-0.000533,0.004261
26.288000,0.023942,0.134075,9.866505,-0.002131,-0.001065,0.004794
26.290000,0.031125,0.131681,9.859322,-0.002663,-0.001065,0.005326
26.292000,0.033519,0.122104,9.854534,-0.003196,-0.000533,0.005859
26.296000,0.014365,0.122104,9.861717,-0.003196,-0.001598,0.005326
26.298000,0.019154,0.141258,9.861717,-0.003196,-0.001598,0.004794
26.300000,0.021548,0.141258,9.856928,-0.003196,-0.000533,0.004794
26.302000,0.016759,0.131681,9.856928,-0.003196,0.000000,0.004794
26.306000,0.007183,0.136469,9.852140,-0.002663,-0.001065,0.004261
26.308000,0.016759,0.131681,9.856928,-0.003196,-0.001065,0.004794
26.310000,0.031125,0.122104,9.861717,-0.003196,-0.001065,0.004794
26.312000,0.023942,0.126893,9.861717,-0.003196,-0.000533,0.004794
26.316000,0.007183,0.129287,9.852140,-0.003196,-0.001598,0.004261
26.318000,0.009577,0.126893,9.852140,-0.002663,-0.001598,0.004261
26.320000,0.011971,0.131681,9.852140,-0.002131,-0.001598,0.004261
26.322000,0.014365,0.143652,9.854534,-0.002131,-0.001065,0.004794
26.326000,0.019154,0.131681,9.859322,-0.002663,-0.001065,0.005326
26.328000,0.014365,0.129287,9.856928,-0.002131,-0.001598,0.005326
26.330000,0.016759,0.136469,9.856928,-0.002131,-0.001065,0.005326
26.332000,0.016759,0.141258,9.859322,-0.001598,-0.000533,0.005326
26.336000,0.019154,0.136469,9.849746,-0.001598,-0.001065,0.004794
26.338000,0.023942,0.131681,9.854534,-0.001598,-0.001065,0.004794
26.340000,0.021548,0.131681,9.847351,-0.001598,-0.001065,0.005326
26.342000,0.021548,0.131681,9.837775,-0.002131,-0.001065,0.005326
26.346000,0.016759,0.138864,9.852140,-0.002131,-0.001598,0.004794
26.348000,0.019154,0.148441,9.856928,-0.002131,-0.001598,0.004794
26.350000,0.023942,0.146046,9.861717,-0.002663,-0.001065,0.004794
26.352000,0.023942,0.134075,9.861717,-0.002663,-0.001065,0.004261
26.356000,0.021548,0.122104,9.849746,-0.002131,-0.001598,0.004261
26.358000,0.023942,0.131681,9.852140,-0.002131,-0.001065,0.004794
26.360000,0.028730,0.138864,9.849746,-0.001598,-0.000533,0.005326
26.362000,0.026336,0.138864,9.852140,-0.001598,-0.001065,0.005326
26.366000,0.019154,0.134075,9.847351,-0.001598,-0.001598,0.004794
26.368000,0.021548,0.129287,9.852140,-0.001598,-0.001065,0.005859
26.370000,0.016759,0.122104,9.856928,-0.001065,-0.001065,0.005326
26.372000,0.009577,0.126893,9.849746,-0.001065,-0.000533,0.005326
26.376000,0.028730,0.129287,9.861717,-0.002131,-0.001065,0.005326
26.378000,0.038307,0.124498,9.856928,-0.002131,-0.001065,0.005326
26.380000,0.040701,0.131681,9.849746,-0.003196,-0.000533,0.005326
26.382000,0.033519,0.131681,9.856928,-0.003196,-0.001065,0.004794
26.386000,0.019154,0.141258,9.859322,-0.002663,-0.000533,0.004794
26.388000,0.023942,0.141258,9.854534,-0.003728,-0.000533,0.004794
26.390000,0.023942,0.131681,9.847351,-0.004261,-0.000533,0.004794
26.392000,0.019154,0.131681,9.844957,-0.003728,-0.000533,0.004794
26.396000,0.019154,0.134075,9.854534,-0.002663,-0.000533,0.004261
26.398000,0.007183,0.126893,9.852140,-0.002663,-0.000533,0.005859
26.400000,0.007183,0.129287,9.849746,-0.003728,-0.000533,0.005859
26.402000,0.023942,0.136469,9.854534,-0.003728,-0.001065,0.005326
26.406000,0.028730,0.131681,9.849746,-0.003196,-0.001065,0.004794
26.408000,0.026336,0.124498,9.852140,-0.003728,-0.001598,0.004794
26.410000,0.026336,0.126893,9.856928,-0.003728,-0.001598,0.004794
26.412000,0.026336,0.126893,9.859322,-0.002663,-0.001065,0.004261
26.416000,0.016759,0.119710,9.854534,-0.002663,-0.000533,0.004794
26.418000,0.021548,0.114922,9.859322,-0.003196,-0.001065,0.004794
26.420000,0.026336,0.112527,9.849746,-0.002663,-0.001598,0.004794
26.422000,0.028730,0.122104,9.840169,-0.002131,-0.001065,0.004794
26.426000,0.021548,0.138864,9.842563,-0.002131,-0.000533,0.005326
26.428000,0.016759,0.131681,9.840169,-0.002663,-0.001065,0.005859
26.430000,0.016759,0.129287,9.840169,-0.003196,-0.001065,0.005859
26.432000,0.016759,0.122104,9.849746,-0.002663,-0.001598,0.004794
26.436000,0.016759,0.136469,9.847351,-0.002131,-0.001065,0.005859
26.438000,0.019154,0.129287,9.842563,-0.002131,-0.001065,0.005326
26.440000,0.021548,0.126893,9.840169,-0.002131,-0.000533,0.004794
26.442000,0.026336,0.134075,9.847351,-0.002131,-0.001065,0.005326
26.446000,0.019154,0.138864,9.854534,-0.000533,-0.002131,0.005326
26.448000,0.009577,0.136469,9.849746,0.000533,-0.002131,0.004794
26.450000,0.009577,0.131681,9.849746,0.000000,-0.001598,0.004794
26.452000,0.016759,0.129287,9.852140,-0.000533,-0.002131,0.004794
26.456000,0.016759,0.126893,9.847351,-0.000533,-0.001598,0.004794
26.458000,0.016759,0.131681,9.859322,0.000000,-0.001598,0.004261
26.460000,0.014365,0.131681,9.859322,0.000533,-0.001598,0.004261
26.462000,0.014365,0.129287,9.854534,0.001065,-0.001598,0.005326
26.466000,0.019154,0.146046,9.847351,0.000000,-0.002663,0.004261
26.468000,0.019154,0.143652,9.847351,0.000000,-0.002663,0.004794
26.470000,0.016759,0.138864,9.854534,0.000000,-0.002663,0.005326
26.472000,0.011971,0.126893,9.856928,0.000000,-0.002663,0.005326
26.476000,0.023942,0.124498,9.847351,0.000000,-0.002663,0.005326
26.478000,0.026336,0.129287,9.849746,0.000533,-0.002131,0.004794
26.480000,0.023942,0.129287,9.844957,0.001065,-0.001598,0.004261
26.482000,0.016759,0.129287,9.832986,0.001065,-0.002131,0.004794
26.486000,0.016759,0.136469,9.859322,0.001598,-0.002663,0.004794
26.488000,0.023942,0.138864,9.842563,0.002131,-0.002663,0.005859
26.490000,0.028730,0.136469,9.823409,0.003728,-0.003728,0.005859
26.492000,0.019154,0.122104,9.835380,0.006924,-0.003728,0.004794
26.496000,0.021548,0.143652,9.876082,0.005326,-0.002663,0.005326
26.498000,0.023942,0.141258,9.861717,0.002663,-0.002663,0.005859
26.500000,0.023942,0.129287,9.861717,0.002131,-0.003196,0.005326
26.502000,0.026336,0.134075,9.866505,0.001598,-0.003196,0.004794
26.506000,0.019154,0.134075,9.861717,0.001598,-0.003196,0.005326
26.508000,0.016759,0.124498,9.871293,0.001065,-0.002663,0.005859
26.510000,0.026336,0.131681,9.866505,0.000533,-0.002131,0.005326
26.512000,0.031125,0.143652,9.856928,-0.000533,-0.001598,0.004794
26.516000,0.031125,0.136469,9.856928,-0.000533,-0.002131,0.005326
26.518000,0.031125,0.146046,9.849746,-0.001065,-0.002663,0.005326
26.520000,0.031125,0.146046,9.854534,-0.002131,-0.001598,0.005326
26.522000,0.035913,0.131681,9.866505,-0.002663,-0.000533,0.004794
26.526000,0.026336,0.124498,9.852140,-0.004794,-0.000533,0.004261
26.528000,0.016759,0.129287,9.847351,-0.004794,-0.000533,0.003728
26.530000,0.014365,0.138864,9.849746,-0.004794,-0.000533,0.003728
26.532000,0.019154,0.141258,9.847351,-0.004261,-0.000533,0.005326
26.536000,0.028730,0.138864,9.849746,-0.002131,-0.000533,0.005859
26.538000,0.019154,0.138864,9.856928,-0.002663,-0.001065,0.005859
