time_s,ax_mss,ay_mss,az_mss,gx_rads,gy_rads,gz_rads
0.054000,0.040701,0.191536,9.849746,-0.002131,0.000000,0.005326
0.055000,0.040701,0.198719,9.856928,-0.002131,-0.000533,0.005326
0.057000,0.031125,0.177171,9.847351,-0.002131,0.000000,0.005326
0.058000,0.038307,0.179565,9.861717,-0.002131,0.000000,0.005859
0.059000,0.055067,0.186748,9.859322,-0.002663,0.000000,0.004794
0.060000,0.050278,0.186748,9.849746,-0.002663,0.000000,0.004261
0.062000,0.047884,0.177171,9.847351,-0.002131,0.000000,0.004261
0.063000,0.055067,0.165200,9.849746,-0.002131,-0.000533,0.005326
0.064000,0.055067,0.174777,9.856928,-0.002131,-0.000533,0.005859
0.065000,0.045490,0.191536,9.854534,-0.002663,-0.000533,0.004794
0.067000,0.045490,0.184354,9.840169,-0.003196,0.000533,0.005326
0.068000,0.052672,0.177171,9.835380,-0.003728,0.000000,0.004794
0.069000,0.047884,0.181959,9.844957,-0.003196,0.000000,0.004794
0.070000,0.040701,0.193930,9.844957,-0.003196,0.000000,0.005326
0.072000,0.050278,0.181959,9.825804,-0.003196,0.000000,0.005859
0.073000,0.055067,0.179565,9.830592,-0.002131,0.000000,0.005326
0.074000,0.052672,0.177171,9.842563,-0.001598,0.000000,0.004261
0.075000,0.047884,0.179565,9.847351,-0.002131,-0.001065,0.004794
0.077000,0.055067,0.177171,9.856928,-0.002131,-0.001598,0.005326
0.078000,0.062249,0.169988,9.861717,-0.002131,-0.001065,0.004794
0.079000,0.059855,0.162806,9.864111,-0.002131,-0.001065,0.004794
0.080000,0.050278,0.153229,9.864111,-0.001598,-0.000533,0.005326
0.082000,0.045490,0.165200,9.849746,-0.002131,-0.001598,0.006392
0.083000,0.043096,0.160412,9.849746,-0.002131,-0.001065,0.005326
0.084000,0.043096,0.158017,9.859322,-0.001598,-0.001065,0.004794
0.085000,0.050278,0.160412,9.856928,-0.002131,-0.001065,0.005859
0.087000,0.050278,0.153229,9.856928,-0.001598,-0.000533,0.005326
0.088000,0.043096,0.155623,9.856928,-0.001598,-0.000533,0.004261
0.089000,0.043096,0.160412,9.856928,-0.001598,-0.001065,0.004794
0.090000,0.055067,0.169988,9.861717,-0.001598,-0.001598,0.005859
0.092000,0.045490,0.162806,9.861717,-0.002663,-0.001065,0.004261
0.093000,0.045490,0.167594,9.847351,-0.002131,-0.001065,0.004794
0.094000,0.050278,0.169988,9.840169,-0.001598,-0.000533,0.005859
0.095000,0.052672,0.165200,9.854534,-0.001065,-0.001065,0.005859
0.097000,0.047884,0.160412,9.854534,-0.001598,-0.001598,0.004261
0.098000,0.050278,0.165200,9.844957,-0.001065,-0.001598,0.004794
0.099000,0.055067,0.174777,9.849746,-0.000533,-0.001598,0.005859
0.100000,0.055067,0.172383,9.854534,-0.001065,-0.002131,0.005859
0.102000,0.045490,0.167594,9.840169,-0.002131,-0.001598,0.004794
0.103000,0.050278,0.174777,9.840169,-0.001598,-0.000533,0.004794
0.104000,0.050278,0.177171,9.842563,-0.001598,-0.000533,0.004794
0.105000,0.050278,0.177171,9.847351,-0.001598,-0.001065,0.004794
0.107000,0.040701,0.174777,9.868899,-0.002131,-0.001598,0.005326
0.108000,0.040701,0.172383,9.859322,-0.002131,-0.001598,0.005859
0.109000,0.055067,0.177171,9.847351,-0.002663,-0.000533,0.005859
0.110000,0.055067,0.181959,9.842563,-0.002131,-0.001065,0.004261
0.112000,0.038307,0.184354,9.854534,-0.002131,-0.001598,0.005859
0.113000,0.040701,0.179565,9.852140,-0.002663,-0.001065,0.005859
0.114000,0.043096,0.184354,9.849746,-0.002131,-0.001065,0.005326
0.115000,0.050278,0.193930,9.852140,-0.001598,-0.001065,0.005326
0.117000,0.043096,0.174777,9.854534,-0.002663,-0.001598,0.005326
0.118000,0.045490,0.184354,9.854534,-0.002663,-0.001065,0.005859
0.119000,0.052672,0.189142,9.854534,-0.002131,-0.001065,0.005326
0.120000,0.050278,0.181959,9.856928,-0.002131,-0.000533,0.005859
0.122000,0.055067,0.186748,9.849746,-0.002131,-0.001065,0.005326
0.123000,0.055067,0.184354,9.840169,-0.002131,-0.001598,0.004794
0.124000,0.045490,0.181959,9.844957,-0.002663,-0.001065,0.005326
0.125000,0.043096,0.186748,9.847351,-0.002663,-0.000533,0.005326
0.127000,0.028730,0.191536,9.837775,-0.002131,-0.001065,0.005859
0.128000,0.040701,0.191536,9.837775,-0.002131,-0.001065,0.005859
0.129000,0.055067,0.186748,9.842563,-0.002131,-0.000533,0.004794
0.130000,0.050278,0.189142,9.856928,-0.002663,-0.000533,0.004794
0.132000,0.038307,0.184354,9.852140,-0.003196,-0.001065,0.005859
0.133000,0.035913,0.181959,9.847351,-0.003728,0.000000,0.005326
0.134000,0.031125,0.189142,9.847351,-0.004261,0.000000,0.005326
0.135000,0.038307,0.191536,9.844957,-0.004261,-0.000533,0.005859
0.137000,0.045490,0.179565,9.849746,-0.003728,-0.001065,0.005326
0.138000,0.045490,0.174777,9.854534,-0.004261,-0.001065,0.004794
0.139000,0.047884,0.174777,9.856928,-0.004794,-0.001065,0.005326
0.140000,0.045490,0.179565,9.856928,-0.003728,-0.001065,0.005326
0.142000,0.035913,0.179565,9.835380,-0.004261,0.000533,0.004794
0.143000,0.035913,0.174777,9.837775,-0.004794,0.000533,0.004794
0.144000,0.045490,0.172383,9.849746,-0.004794,0.000533,0.004794
0.145000,0.050278,0.177171,9.849746,-0.004794,0.000000,0.004794
0.147000,0.055067,0.174777,9.868899,-0.004794,0.000000,0.006924
0.148000,0.047884,0.165200,9.861717,-0.005326,0.000000,0.006924
0.149000,0.038307,0.158017,9.856928,-0.005326,-0.000533,0.006392
0.150000,0.043096,0.165200,9.859322,-0.005326,-0.000533,0.006392
0.152000,0.045490,0.167594,9.856928,-0.004261,0.000000,0.006392
0.153000,0.038307,0.162806,9.854534,-0.004261,0.000000,0.005859
0.154000,0.043096,0.169988,9.847351,-0.004261,-0.000533,0.005859
0.155000,0.047884,0.165200,9.849746,-0.004794,-0.000533,0.005859
0.157000,0.059855,0.158017,9.854534,-0.003728,0.000000,0.005859
0.158000,0.059855,0.162806,9.840169,-0.003728,0.000000,0.006392
0.159000,0.050278,0.153229,9.844957,-0.003728,0.000533,0.006392
0.160000,0.047884,0.143652,9.866505,-0.003196,0.000533,0.005326
0.162000,0.055067,0.160412,9.844957,-0.003196,-0.001065,0.005859
0.163000,0.052672,0.160412,9.849746,-0.002663,-0.001065,0.004794
0.164000,0.050278,0.158017,9.852140,-0.002663,-0.001065,0.005326
0.165000,0.055067,0.160412,9.847351,-0.002663,-0.001065,0.006392
0.167000,0.055067,0.162806,9.854534,-0.001598,-0.001065,0.005326
0.168000,0.045490,0.172383,9.856928,-0.001598,-0.001598,0.005326
0.169000,0.040701,0.169988,9.859322,-0.001598,-0.001598,0.005326
0.170000,0.040701,0.165200,9.856928,-0.001598,-0.001065,0.005326
0.172000,0.038307,0.165200,9.859322,-0.000533,-0.001065,0.005326
0.173000,0.045490,0.158017,9.861717,-0.000533,-0.001065,0.005326
0.174000,0.045490,0.155623,9.842563,-0.001065,-0.001065,0.004794
0.175000,0.045490,0.160412,9.835380,-0.001065,-0.000533,0.004794
0.177000,0.043096,0.167594,9.849746,-0.001065,-0.001065,0.005859
0.178000,0.045490,0.165200,9.856928,-0.000533,-0.001065,0.006392
0.179000,0.040701,0.174777,9.856928,-0.000533,-0.001065,0.005326
0.180000,0.033519,0.184354,9.854534,-0.001065,-0.001598,0.005859
0.182000,0.043096,0.184354,9.854534,-0.001065,-0.001065,0.005326
0.183000,0.047884,0.181959,9.847351,-0.001598,-0.000533,0.005326
0.184000,0.050278,0.184354,9.849746,-0.002663,-0.001065,0.004794
0.185000,0.043096,0.191536,9.854534,-0.002131,-0.001065,0.004794
0.187000,0.040701,0.179565,9.861717,-0.001598,-0.001598,0.005326
0.188000,0.043096,0.184354,9.861717,-0.002663,-0.001065,0.004794
0.189000,0.047884,0.186748,9.854534,-0.002663,-0.000533,0.004794
0.190000,0.045490,0.186748,9.844957,-0.003196,-0.001065,0.004794
0.192000,0.052672,0.186748,9.849746,-0.003196,-0.001065,0.005326
0.193000,0.057461,0.191536,9.852140,-0.002663,-0.001065,0.004794
0.194000,0.052672,0.189142,9.859322,-0.002663,-0.001065,0.004794
0.195000,0.043096,0.184354,9.854534,-0.003196,-0.000533,0.004794
0.197000,0.045490,0.193930,9.847351,-0.003728,0.000000,0.004261
0.198000,0.045490,0.189142,9.849746,-0.004261,-0.001065,0.004794
0.199000,0.047884,0.179565,9.849746,-0.004261,-0.001065,0.004794
0.200000,0.045490,0.179565,9.852140,-0.003728,-0.000533,0.004794
0.202000,0.045490,0.193930,9.854534,-0.003728,0.000000,0.005859
0.203000,0.052672,0.191536,9.852140,-0.003728,-0.001065,0.005326
0.204000,0.057461,0.189142,9.849746,-0.003728,-0.000533,0.005326
0.205000,0.052672,0.191536,9.856928,-0.003196,-0.000533,0.005326
0.207000,0.047884,0.181959,9.854534,-0.003196,-0.001598,0.005326
0.208000,0.047884,0.181959,9.844957,-0.003196,-0.001065,0.005326
0.209000,0.043096,0.179565,9.837775,-0.002663,-0.001065,0.005326
0.210000,0.040701,0.181959,9.842563,-0.002131,-0.001065,0.005859
0.212000,0.045490,0.179565,9.854534,-0.001065,-0.001598,0.005326
0.213000,0.040701,0.174777,9.856928,-0.001598,-0.001598,0.004794
0.214000,0.038307,0.172383,9.866505,-0.002131,-0.001065,0.005326
0.215000,0.040701,0.167594,9.861717,-0.001598,-0.001598,0.005859
0.217000,0.040701,0.162806,9.842563,-0.000533,-0.000533,0.005326
0.218000,0.028730,0.153229,9.856928,-0.000533,-0.001065,0.005326
0.219000,0.033519,0.162806,9.854534,-0.001065,-0.002131,0.005326
0.220000,0.040701,0.172383,9.844957,-0.001065,-0.001598,0.004261
0.222000,0.033519,0.160412,9.859322,0.000533,-0.001598,0.004794
0.223000,0.043096,0.165200,9.847351,0.000533,-0.001598,0.004261
0.224000,0.045490,0.169988,9.847351,0.000000,-0.001598,0.004261
0.225000,0.038307,0.169988,9.856928,0.000000,-0.001598,0.005326
0.227000,0.040701,0.177171,9.849746,0.000533,-0.002131,0.006392
0.228000,0.040701,0.169988,9.849746,0.000533,-0.002131,0.005326
0.229000,0.038307,0.158017,9.849746,0.000533,-0.002131,0.004794
0.230000,0.031125,0.153229,9.861717,0.000000,-0.002131,0.005326
0.232000,0.047884,0.155623,9.849746,-0.001065,-0.001065,0.004794
0.233000,0.050278,0.160412,9.842563,-0.000533,-0.001598,0.005326
0.234000,0.052672,0.172383,9.842563,0.000000,-0.002131,0.005859
0.235000,0.055067,0.177171,9.849746,0.000000,-0.001598,0.005859
0.237000,0.040701,0.160412,9.854534,0.000000,-0.001598,0.004794
0.238000,0.040701,0.160412,9.856928,0.000000,-0.001598,0.004794
0.239000,0.047884,0.162806,9.866505,0.000000,-0.001598,0.004794
0.240000,0.055067,0.169988,9.864111,0.000000,-0.002131,0.005326
0.242000,0.045490,0.165200,9.854534,-0.000533,-0.001598,0.004794
0.243000,0.040701,0.165200,9.861717,-0.000533,-0.001598,0.005326
0.244000,0.040701,0.169988,9.854534,-0.001065,-0.001598,0.005859
0.245000,0.040701,0.177171,9.852140,-0.000533,-0.002131,0.005859
0.247000,0.055067,0.181959,9.854534,0.000000,-0.001598,0.005859
0.248000,0.055067,0.174777,9.844957,0.000000,-0.001598,0.005326
0.249000,0.047884,0.169988,9.844957,-0.000533,-0.001065,0.005326
0.250000,0.045490,0.177171,9.852140,-0.001065,-0.001065,0.005859
0.252000,0.055067,0.184354,9.840169,0.000000,-0.001065,0.005326
0.253000,0.050278,0.191536,9.837775,-0.000533,-0.001065,0.005326
0.254000,0.047884,0.191536,9.840169,-0.001065,-0.000533,0.004794
0.255000,0.045490,0.181959,9.852140,-0.001065,-0.001065,0.005326
0.257000,0.038307,0.177171,9.859322,-0.001065,-0.001065,0.005326
0.258000,0.045490,0.181959,9.849746,-0.001598,-0.001065,0.004794
0.259000,0.045490,0.186748,9.847351,-0.002131,-0.000533,0.004794
0.260000,0.043096,0.193930,9.849746,-0.002663,0.000000,0.004794
0.262000,0.038307,0.186748,9.852140,-0.002663,-0.001598,0.005326
0.263000,0.045490,0.181959,9.852140,-0.003196,-0.001065,0.004794
0.264000,0.050278,0.186748,9.854534,-0.003196,-0.001065,0.004794
0.265000,0.047884,0.191536,9.856928,-0.002663,-0.001065,0.005326
0.267000,0.043096,0.184354,9.849746,-0.004261,0.000000,0.005859
0.268000,0.038307,0.196325,9.847351,-0.004261,0.000533,0.005859
0.269000,0.045490,0.191536,9.844957,-0.004261,0.000533,0.005326
0.270000,0.050278,0.186748,9.847351,-0.004261,0.000000,0.005326
0.272000,0.031125,0.186748,9.856928,-0.004794,-0.000533,0.004794
0.273000,0.040701,0.179565,9.859322,-0.004794,-0.000533,0.005326
0.274000,0.052672,0.179565,9.854534,-0.003728,0.000000,0.005326
0.275000,0.050278,0.184354,9.849746,-0.003728,0.000000,0.005326
0.277000,0.062249,0.184354,9.842563,-0.003728,0.000000,0.004794
0.278000,0.055067,0.186748,9.844957,-0.003728,0.000533,0.005326
0.279000,0.038307,0.179565,9.847351,-0.003728,0.000000,0.005326
0.280000,0.040701,0.160412,9.844957,-0.004794,0.000000,0.005859
0.282000,0.050278,0.172383,9.856928,-0.004794,0.000000,0.004794
0.283000,0.043096,0.174777,9.856928,-0.003728,0.000000,0.004261
0.284000,0.045490,0.165200,9.844957,-0.003196,0.000533,0.004794
0.285000,0.040701,0.158017,9.844957,-0.003728,0.000533,0.005859
0.287000,0.045490,0.160412,9.840169,-0.003728,-0.000533,0.004261
0.288000,0.050278,0.167594,9.844957,-0.003728,0.000000,0.004261
0.289000,0.055067,0.167594,9.847351,-0.004261,0.000000,0.005326
0.290000,0.055067,0.165200,9.852140,-0.003728,-0.000533,0.005326
0.292000,0.045490,0.165200,9.854534,-0.002663,-0.000533,0.005326
0.293000,0.038307,0.165200,9.854534,-0.002663,0.000000,0.006392
0.294000,0.040701,0.162806,9.864111,-0.002663,0.000533,0.005859
0.295000,0.055067,0.153229,9.861717,-0.002663,0.000000,0.005326
0.297000,0.052672,0.160412,9.856928,-0.002663,-0.001065,0.005326
0.298000,0.038307,0.158017,9.861717,-0.002131,-0.001598,0.004794
0.299000,0.035913,0.153229,9.854534,-0.001598,-0.001598,0.004261
0.300000,0.045490,0.160412,9.852140,-0.001065,-0.001065,0.005326
0.302000,0.050278,0.162806,9.856928,-0.001598,-0.000533,0.006392
0.303000,0.055067,0.158017,9.861717,-0.001065,-0.000533,0.006392
0.304000,0.055067,0.153229,9.861717,-0.001065,-0.000533,0.006392
0.305000,0.055067,0.153229,9.847351,-0.001598,-0.000533,0.005859
0.307000,0.040701,0.158017,9.844957,-0.002131,-0.001065,0.005859
0.308000,0.038307,0.160412,9.847351,-0.001065,-0.001598,0.006392
0.309000,0.043096,0.162806,9.852140,-0.001065,-0.001598,0.005326
0.310000,0.043096,0.165200,9.856928,-0.001598,-0.001598,0.004794
0.312000,0.045490,0.165200,9.856928,-0.001065,-0.001598,0.004261
0.313000,0.050278,0.165200,9.849746,-0.001065,-0.001065,0.004261
0.314000,0.045490,0.172383,9.856928,-0.001065,-0.001065,0.004794
0.315000,0.033519,0.174777,9.856928,-0.001065,-0.001065,0.005859
0.317000,0.026336,0.167594,9.847351,-0.001598,-0.002131,0.005326
0.318000,0.033519,0.165200,9.844957,-0.001598,-0.001598,0.005326
0.319000,0.043096,0.169988,9.842563,-0.000533,-0.001598,0.005859
0.320000,0.050278,0.177171,9.847351,-0.000533,-0.000533,0.006392
0.322000,0.047884,0.174777,9.859322,0.000000,-0.001065,0.005326
0.323000,0.043096,0.174777,9.849746,-0.001065,-0.001598,0.004794
0.324000,0.038307,0.174777,9.847351,-0.001598,-0.002131,0.004794
0.325000,0.038307,0.177171,9.856928,-0.001065,-0.002131,0.005326
0.327000,0.050278,0.179565,9.844957,-0.001065,-0.001598,0.005859
0.328000,0.052672,0.186748,9.847351,-0.001065,-0.001598,0.005326
0.329000,0.045490,0.186748,9.856928,-0.001065,-0.001598,0.005326
0.330000,0.043096,0.179565,9.856928,-0.001065,-0.001598,0.005326
0.332000,0.050278,0.184354,9.859322,-0.001065,-0.001598,0.005326
0.333000,0.043096,0.179565,9.854534,-0.001065,-0.001598,0.005326
0.334000,0.043096,0.174777,9.849746,-0.001065,-0.001065,0.004794
0.335000,0.045490,0.172383,9.854534,-0.001065,-0.001065,0.004794
0.337000,0.040701,0.181959,9.809044,-0.001598,-0.001065,0.005326
0.338000,0.045490,0.184354,9.868899,-0.001598,-0.001065,0.004794
0.339000,0.047884,0.191536,9.892841,-0.001598,-0.001598,0.004794
0.340000,0.040701,0.189142,9.835380,-0.002131,-0.000533,0.004794
0.342000,0.033519,0.181959,9.856928,-0.002131,-0.000533,0.005859
0.343000,0.035913,0.184354,9.861717,-0.002663,-0.000533,0.005326
0.344000,0.040701,0.186748,9.861717,-0.003196,-0.001065,0.004794
0.345000,0.045490,0.181959,9.835380,-0.002663,-0.002131,0.005326
0.347000,0.047884,0.179565,9.842563,-0.002663,-0.000533,0.004794
0.348000,0.040701,0.179565,9.864111,-0.002663,-0.000533,0.005326
0.349000,0.047884,0.179565,9.866505,-0.002131,-0.001065,0.005326
0.350000,0.050278,0.172383,9.832986,-0.002663,-0.000533,0.004794
0.352000,0.035913,0.169988,9.859322,-0.002663,-0.000533,0.005859
0.353000,0.033519,0.174777,9.835380,-0.002663,-0.000533,0.005326
0.354000,0.038307,0.167594,9.837775,-0.002663,-0.000533,0.005326
0.355000,0.045490,0.165200,9.864111,-0.002663,-0.001065,0.006392
0.357000,0.040701,0.174777,9.840169,-0.002663,0.000000,0.005326
0.358000,0.040701,0.165200,9.864111,-0.002131,0.000000,0.005326
0.359000,0.038307,0.160412,9.871293,-0.002663,0.000000,0.004261
0.360000,0.035913,0.162806,9.849746,-0.002663,-0.000533,0.004794
0.362000,0.043096,0.169988,9.854534,-0.003196,-0.001598,0.005326
0.363000,0.045490,0.165200,9.854534,-0.003196,-0.001065,0.005326
0.364000,0.045490,0.160412,9.864111,-0.002663,-0.000533,0.004794
0.365000,0.047884,0.160412,9.859322,-0.002663,-0.000533,0.005326
0.367000,0.040701,0.169988,9.847351,-0.002131,-0.001598,0.005326
0.368000,0.045490,0.167594,9.856928,-0.001598,-0.001065,0.005326
0.369000,0.055067,0.174777,9.852140,-0.002131,-0.000533,0.005859
0.370000,0.057461,0.179565,9.849746,-0.002663,-0.000533,0.005326
0.372000,0.047884,0.165200,9.847351,-0.002663,0.000000,0.004794
0.373000,0.043096,0.165200,9.847351,-0.002131,-0.000533,0.005326
0.374000,0.047884,0.174777,9.854534,-0.002131,-0.001598,0.005326
0.375000,0.047884,0.179565,9.852140,-0.001598,-0.001598,0.005859
0.377000,0.050278,0.169988,9.856928,-0.002131,-0.000533,0.005326
0.378000,0.055067,0.167594,9.861717,-0.002663,-0.001065,0.005326
0.379000,0.047884,0.169988,9.847351,-0.002663,-0.000533,0.005326
0.380000,0.038307,0.169988,9.847351,-0.002663,0.000000,0.004794
0.382000,0.045490,0.174777,9.864111,-0.002131,-0.000533,0.005859
0.383000,0.052672,0.169988,9.861717,-0.001598,-0.001065,0.005859
0.384000,0.047884,0.169988,9.854534,-0.001598,-0.001065,0.005326
0.385000,0.040701,0.181959,9.852140,-0.001598,-0.000533,0.004794
0.387000,0.033519,0.174777,9.854534,-0.001065,-0.001065,0.005326
0.388000,0.031125,0.172383,9.842563,-0.001065,-0.001598,0.005326
0.389000,0.043096,0.169988,9.837775,-0.001065,-0.001065,0.004794
0.390000,0.055067,0.169988,9.847351,-0.001065,-0.000533,0.004794
0.392000,0.050278,0.172383,9.844957,-0.000533,-0.000533,0.005326
0.393000,0.040701,0.169988,9.849746,-0.001598,-0.000533,0.004794
0.394000,0.035913,0.177171,9.854534,-0.002131,-0.000533,0.004794
0.395000,0.038307,0.179565,9.856928,-0.001598,-0.001065,0.004794
0.397000,0.047884,0.172383,9.859322,-0.001598,-0.001065,0.004261
0.398000,0.040701,0.177171,9.856928,-0.001598,-0.000533,0.004794
0.399000,0.035913,0.184354,9.849746,-0.002131,-0.000533,0.005326
0.400000,0.033519,0.184354,9.852140,-0.003196,-0.000533,0.004794
0.402000,0.038307,0.181959,9.847351,-0.003196,-0.000533,0.005326
0.403000,0.035913,0.184354,9.844957,-0.002663,-0.000533,0.005859
0.404000,0.033519,0.174777,9.842563,-0.002663,-0.000533,0.005859
0.405000,0.040701,0.169988,9.844957,-0.003196,-0.000533,0.005859
0.407000,0.043096,0.174777,9.844957,-0.003728,-0.000533,0.005326
0.408000,0.045490,0.172383,9.844957,-0.003728,-0.000533,0.005859
0.409000,0.040701,0.179565,9.849746,-0.003196,-0.000533,0.005326
0.410000,0.038307,0.184354,9.854534,-0.003728,-0.000533,0.005326
0.412000,0.033519,0.181959,9.847351,-0.003196,-0.000533,0.005859
0.413000,0.038307,0.179565,9.844957,-0.002663,0.000000,0.004794
0.414000,0.038307,0.174777,9.847351,-0.003196,0.000000,0.004261
0.415000,0.028730,0.179565,9.859322,-0.003196,-0.001065,0.004794
0.417000,0.043096,0.184354,9.864111,-0.002131,-0.001065,0.004794
0.418000,0.045490,0.181959,9.866505,-0.001598,-0.001065,0.004794
0.419000,0.035913,0.179565,9.859322,-0.001065,-0.001065,0.004794
0.420000,0.035913,0.177171,9.840169,-0.001065,-0.001065,0.004794
0.422000,0.031125,0.186748,9.842563,-0.001598,-0.001065,0.004261
0.423000,0.035913,0.184354,9.847351,-0.001065,-0.001065,0.004261
0.424000,0.045490,0.174777,9.840169,-0.000533,-0.001065,0.004794
0.425000,0.045490,0.160412,9.835380,-0.001065,-0.001598,0.005859
0.427000,0.045490,0.165200,9.854534,-0.001598,-0.001598,0.005326
0.428000,0.038307,0.181959,9.861717,-0.001065,-0.001598,0.005326
0.429000,0.035913,0.174777,9.861717,-0.000533,-0.001598,0.004794
0.430000,0.038307,0.167594,9.859322,-0.000533,-0.001598,0.004794
0.432000,0.047884,0.172383,9.861717,-0.000533,-0.001598,0.005326
0.433000,0.050278,0.165200,9.856928,-0.000533,-0.001598,0.004794
0.434000,0.047884,0.169988,9.854534,0.000000,-0.001065,0.005326
0.435000,0.050278,0.177171,9.852140,0.000000,-0.000533,0.004794
0.437000,0.038307,0.169988,9.861717,-0.000533,-0.001065,0.005859
0.438000,0.038307,0.169988,9.856928,-0.001065,-0.001598,0.005859
0.439000,0.043096,0.174777,9.852140,-0.001598,-0.001598,0.005859
0.440000,0.045490,0.177171,9.852140,-0.001598,-0.002131,0.005859
0.442000,0.055067,0.169988,9.835380,-0.001065,-0.002131,0.004794
0.443000,0.050278,0.177171,9.844957,-0.001065,-0.001065,0.004794
0.444000,0.047884,0.177171,9.859322,-0.001598,-0.001065,0.004794
0.445000,0.062249,0.172383,9.854534,-0.002131,-0.001065,0.004794
0.447000,0.052672,0.174777,9.861717,-0.001598,0.000000,0.006392
0.448000,0.055067,0.172383,9.861717,-0.001065,0.000000,0.005326
0.449000,0.057461,0.172383,9.840169,-0.001065,-0.000533,0.004794
0.450000,0.047884,0.179565,9.828198,-0.001065,-0.000533,0.004794
0.452000,0.055067,0.174777,9.849746,-0.000533,-0.001065,0.004794
0.453000,0.059855,0.174777,9.856928,-0.000533,-0.001065,0.004794
0.454000,0.050278,0.177171,9.849746,-0.001065,-0.001065,0.005326
0.455000,0.045490,0.181959,9.840169,-0.001065,-0.001065,0.005326
0.457000,0.055067,0.174777,9.852140,0.000000,-0.001065,0.005859
0.458000,0.052672,0.181959,9.854534,-0.000533,-0.001065,0.005859
0.459000,0.040701,0.181959,9.852140,-0.001065,-0.001065,0.005859
0.460000,0.038307,0.172383,9.844957,-0.000533,-0.001065,0.005859
0.462000,0.055067,0.179565,9.856928,-0.000533,-0.000533,0.005326
0.463000,0.055067,0.172383,9.859322,-0.000533,-0.000533,0.005326
0.464000,0.050278,0.162806,9.856928,-0.001065,-0.000533,0.005326
0.465000,0.045490,0.162806,9.859322,-0.001598,-0.000533,0.005326
0.467000,0.035913,0.172383,9.842563,-0.000533,-0.000533,0.004261
0.468000,0.043096,0.177171,9.840169,0.000000,-0.001065,0.004794
0.469000,0.050278,0.172383,9.849746,-0.000533,-0.001598,0.004794
0.470000,0.050278,0.165200,9.849746,-0.001598,-0.001065,0.005326
0.472000,0.043096,0.181959,9.847351,-0.001598,-0.001065,0.005326
0.473000,0.045490,0.181959,9.852140,-0.001065,-0.001065,0.004794
0.474000,0.043096,0.179565,9.849746,-0.001065,-0.001598,0.004794
0.475000,0.040701,0.169988,9.849746,-0.001598,-0.000533,0.005326
0.477000,0.035913,0.169988,9.856928,-0.001598,0.000000,0.005326
0.478000,0.040701,0.174777,9.859322,-0.002131,-0.000533,0.005326
0.479000,0.040701,0.177171,9.856928,-0.001598,-0.001065,0.005326
0.480000,0.033519,0.179565,9.859322,-0.001598,-0.001065,0.005859
0.482000,0.045490,0.169988,9.854534,-0.001598,-0.000533,0.005859
0.483000,0.052672,0.169988,9.852140,-0.002663,-0.001065,0.005326
0.484000,0.045490,0.174777,9.852140,-0.002131,-0.000533,0.005326
0.485000,0.043096,0.169988,9.854534,-0.001598,0.000000,0.005326
0.487000,0.045490,0.179565,9.840169,-0.002131,-0.001065,0.005326
0.488000,0.033519,0.179565,9.844957,-0.001598,-0.001065,0.005326
0.489000,0.038307,0.181959,9.856928,-0.001598,-0.001065,0.004794
0.490000,0.045490,0.186748,9.854534,-0.001598,-0.000533,0.005326
0.492000,0.050278,0.179565,9.840169,-0.003196,-0.000533,0.004794
0.493000,0.057461,0.172383,9.832986,-0.003196,-0.000533,0.005326
0.494000,0.050278,0.167594,9.835380,-0.002663,-0.001065,0.005326
0.495000,0.045490,0.169988,9.840169,-0.002663,-0.001065,0.005326
0.497000,0.040701,0.179565,9.856928,-0.001598,-0.000533,0.004261
0.498000,0.043096,0.177171,9.864111,-0.002131,-0.001065,0.004794
0.499000,0.045490,0.174777,9.852140,-0.002663,-0.001065,0.005326
0.500000,0.055067,0.169988,9.849746,-0.002663,-0.000533,0.005326
0.502000,0.038307,0.169988,9.859322,-0.003196,-0.000533,0.005326
0.503000,0.038307,0.174777,9.852140,-0.002663,0.000000,0.005326
0.504000,0.045490,0.174777,9.847351,-0.002131,0.000000,0.005326
0.505000,0.040701,0.174777,9.852140,-0.002663,-0.000533,0.004794
0.507000,0.045490,0.172383,9.844957,-0.002131,-0.001065,0.005326
0.508000,0.050278,0.177171,9.840169,-0.002131,-0.001065,0.004794
0.509000,0.045490,0.174777,9.849746,-0.002131,-0.001065,0.004794
0.510000,0.043096,0.167594,9.864111,-0.002131,-0.000533,0.004794
0.512000,0.040701,0.172383,9.844957,-0.002663,-0.000533,0.005859
0.513000,0.043096,0.179565,9.844957,-0.002663,-0.000533,0.004794
0.514000,0.043096,0.174777,9.854534,-0.002131,-0.000533,0.004261
0.515000,0.047884,0.165200,9.852140,-0.001598,-0.000533,0.004794
0.517000,0.050278,0.186748,9.844957,-0.002131,-0.001065,0.004794
0.518000,0.050278,0.181959,9.849746,-0.001598,-0.001065,0.005326
0.519000,0.045490,0.179565,9.844957,-0.000533,-0.001065,0.004794
0.520000,0.043096,0.186748,9.840169,-0.000533,-0.001065,0.004794
0.522000,0.055067,0.177171,9.847351,-0.000533,-0.001065,0.004794
0.523000,0.052672,0.177171,9.852140,0.000000,-0.001598,0.005859
0.524000,0.045490,0.179565,9.859322,0.000000,-0.001598,0.006392
0.525000,0.040701,0.177171,9.866505,0.000000,-0.002131,0.006392
0.527000,0.055067,0.174777,9.840169,0.000000,-0.002131,0.004261
