time_s,ax_mss,ay_mss,az_mss,gx_rads,gy_rads,gz_rads
0.940000,0.023942,0.112527,9.847351,-0.002663,-0.001598,0.005859
0.942000,0.021548,0.110133,9.854534,-0.002663,-0.001598,0.005326
0.944000,0.023942,0.110133,9.854534,-0.002663,-0.002131,0.005326
0.946000,0.021548,0.110133,9.854534,-0.002663,-0.002131,0.005859
0.950000,0.016759,0.110133,9.861717,-0.002663,-0.001598,0.005859
0.952000,0.016759,0.107739,9.854534,-0.002663,-0.001598,0.005326
0.954000,0.016759,0.107739,9.844957,-0.002663,-0.002131,0.005859
0.956000,0.016759,0.107739,9.844957,-0.002663,-0.002131,0.005859
0.960000,0.021548,0.105345,9.842563,-0.003196,-0.001598,0.005326
0.962000,0.016759,0.117316,9.840169,-0.003196,-0.001598,0.004794
0.964000,0.014365,0.119710,9.844957,-0.002131,-0.002131,0.004261
0.966000,0.011971,0.117316,9.852140,-0.002131,-0.002131,0.005326
0.970000,0.007183,0.119710,9.849746,-0.002663,-0.002131,0.004794
0.972000,0.007183,0.110133,9.849746,-0.003196,-0.002131,0.004794
0.974000,0.007183,0.112527,9.856928,-0.002663,-0.002131,0.005326
0.976000,0.021548,0.112527,9.859322,-0.002131,-0.001598,0.005326
0.980000,0.021548,0.105345,9.852140,-0.002663,-0.001065,0.004261
0.982000,0.014365,0.112527,9.854534,-0.002663,-0.000533,0.004794
0.984000,0.019154,0.107739,9.852140,-0.002663,-0.001065,0.004794
0.986000,0.016759,0.110133,9.840169,-0.002663,-0.001598,0.005326
0.990000,0.019154,0.110133,9.847351,-0.003196,-0.002131,0.004794
0.992000,0.021548,0.098162,9.856928,-0.003196,-0.001598,0.004794
0.994000,0.023942,0.100556,9.856928,-0.002663,-0.001065,0.004261
0.996000,0.019154,0.117316,9.859322,-0.003196,-0.001598,0.004261
1.000000,0.014365,0.105345,9.852140,-0.002131,-0.001598,0.005326
1.002000,0.021548,0.107739,9.849746,-0.002663,-0.001065,0.004794
1.004000,0.019154,0.119710,9.847351,-0.003196,-0.001598,0.004794
1.006000,0.016759,0.119710,9.844957,-0.002663,-0.001598,0.005326
1.010000,0.023942,0.100556,9.842563,-0.003196,-0.001065,0.004794
1.012000,0.019154,0.110133,9.854534,-0.003196,-0.001065,0.004794
1.014000,0.016759,0.122104,9.861717,-0.003196,-0.001598,0.005859
1.016000,0.019154,0.117316,9.856928,-0.002663,-0.002663,0.005326
1.020000,0.016759,0.112527,9.852140,-0.002663,-0.001598,0.005326
1.022000,0.014365,0.117316,9.856928,-0.002663,-0.000533,0.005859
1.024000,0.016759,0.114922,9.861717,-0.002663,-0.000533,0.005326
1.026000,0.023942,0.107739,9.859322,-0.002663,-0.000533,0.004794
1.030000,0.019154,0.119710,9.844957,-0.002663,-0.001065,0.004261
1.032000,0.021548,0.117316,9.847351,-0.002663,-0.001598,0.005326
1.034000,0.019154,0.112527,9.844957,-0.003196,-0.001598,0.005859
1.036000,0.021548,0.110133,9.847351,-0.003196,-0.001598,0.005859
1.040000,0.028730,0.114922,9.861717,-0.003196,-0.002131,0.005326
1.042000,0.023942,0.107739,9.854534,-0.003196,-0.001598,0.005326
1.044000,0.014365,0.107739,9.842563,-0.002663,-0.001598,0.004794
1.046000,0.009577,0.114922,9.842563,-0.002131,-0.001598,0.004261
1.050000,0.028730,0.112527,9.852140,-0.003196,-0.001598,0.005326
1.052000,0.023942,0.100556,9.840169,-0.003196,-0.001598,0.004794
1.054000,0.016759,0.105345,9.844957,-0.002131,-0.001065,0.004261
1.056000,0.014365,0.114922,9.852140,-0.002663,-0.001065,0.004794
1.060000,0.011971,0.112527,9.842563,-0.002663,-0.001065,0.004261
1.062000,0.019154,0.105345,9.842563,-0.002663,-0.001598,0.004261
1.064000,0.021548,0.112527,9.842563,-0.002663,-0.001598,0.005326
1.066000,0.016759,0.122104,9.854534,-0.002663,-0.001598,0.005326
1.070000,0.014365,0.117316,9.859322,-0.002663,-0.001598,0.004794
1.072000,0.011971,0.124498,9.852140,-0.002663,-0.001598,0.005326
1.074000,0.014365,0.114922,9.849746,-0.003196,-0.001598,0.005326
1.076000,0.019154,0.100556,9.844957,-0.003196,-0.002131,0.005326
1.080000,0.014365,0.114922,9.856928,-0.002663,-0.001598,0.004794
1.082000,0.019154,0.114922,9.859322,-0.002663,-0.001598,0.005326
1.084000,0.019154,0.114922,9.854534,-0.003196,-0.001065,0.004794
1.086000,0.019154,0.114922,9.854534,-0.002663,-0.001598,0.004794
1.090000,0.011971,0.114922,9.849746,-0.003196,-0.001065,0.005326
1.092000,0.016759,0.112527,9.847351,-0.002663,-0.001065,0.004794
1.094000,0.023942,0.117316,9.854534,-0.002663,-0.001598,0.005326
1.096000,0.023942,0.117316,9.861717,-0.002131,-0.001598,0.005326
1.100000,0.016759,0.105345,9.861717,-0.002131,-0.001065,0.003728
1.102000,0.014365,0.112527,9.849746,-0.002663,-0.001065,0.004261
1.104000,0.016759,0.114922,9.849746,-0.002131,-0.001065,0.004794
1.106000,0.021548,0.114922,9.861717,-0.001598,-0.001065,0.004794
1.110000,0.011971,0.110133,9.849746,-0.002663,-0.001598,0.005326
1.112000,0.023942,0.112527,9.840169,-0.003196,-0.001065,0.005326
1.114000,0.021548,0.117316,9.842563,-0.003196,-0.001598,0.005326
1.116000,0.011971,0.117316,9.847351,-0.003196,-0.001598,0.005859
1.120000,0.021548,0.110133,9.849746,-0.002131,-0.001065,0.005326
1.122000,0.019154,0.114922,9.844957,-0.002663,-0.001065,0.005326
1.124000,0.019154,0.114922,9.847351,-0.002663,-0.001065,0.005326
1.126000,0.021548,0.119710,9.844957,-0.002663,-0.001598,0.004794
1.130000,0.016759,0.122104,9.844957,-0.002131,-0.001598,0.005326
1.132000,0.019154,0.114922,9.852140,-0.002131,-0.001065,0.004794
1.134000,0.016759,0.112527,9.854534,-0.002663,-0.001065,0.004261
1.136000,0.016759,0.105345,9.849746,-0.002663,-0.001598,0.004794
1.140000,0.019154,0.100556,9.849746,-0.002663,-0.002131,0.004794
1.142000,0.019154,0.100556,9.856928,-0.002663,-0.002663,0.004261
1.144000,0.019154,0.105345,9.852140,-0.002663,-0.002663,0.004794
1.146000,0.016759,0.117316,9.844957,-0.002663,-0.001598,0.005859
1.150000,0.019154,0.119710,9.849746,-0.002131,-0.001598,0.004794
1.152000,0.021548,0.119710,9.854534,-0.002663,-0.002131,0.004794
1.154000,0.019154,0.117316,9.859322,-0.002131,-0.002131,0.004794
1.156000,0.021548,0.119710,9.852140,-0.002131,-0.001598,0.005326
1.160000,0.023942,0.105345,9.849746,-0.003196,-0.002131,0.004261
1.162000,0.026336,0.105345,9.854534,-0.002663,-0.002131,0.004261
1.164000,0.021548,0.114922,9.854534,-0.002663,-0.001065,0.004794
1.166000,0.016759,0.119710,9.861717,-0.002663,-0.000533,0.005326
1.170000,0.011971,0.117316,9.847351,-0.002663,-0.001065,0.004261
1.172000,0.021548,0.119710,9.840169,-0.002663,-0.001598,0.005326
1.174000,0.023942,0.114922,9.847351,-0.002663,-0.002131,0.005859
1.176000,0.019154,0.112527,9.854534,-0.002663,-0.002663,0.005326
1.180000,0.026336,0.117316,9.854534,-0.002131,-0.001065,0.005326
1.182000,0.023942,0.114922,9.844957,-0.002131,-0.001598,0.004794
1.184000,0.014365,0.107739,9.842563,-0.002131,-0.001065,0.004794
1.186000,0.016759,0.107739,9.844957,-0.002131,-0.000533,0.005859
1.190000,0.023942,0.112527,9.849746,-0.002663,-0.001065,0.005326
1.192000,0.023942,0.114922,9.849746,-0.002131,-0.001065,0.004794
1.194000,0.014365,0.119710,9.837775,-0.002131,-0.001598,0.004794
1.196000,0.009577,0.119710,9.840169,-0.001598,-0.001065,0.004794
1.200000,0.016759,0.114922,9.864111,-0.002663,-0.001598,0.005859
1.202000,0.016759,0.107739,9.852140,-0.003196,-0.001598,0.005859
1.204000,0.011971,0.112527,9.852140,-0.003196,-0.001598,0.005326
1.206000,0.016759,0.122104,9.856928,-0.003728,-0.001598,0.004794
1.210000,0.023942,0.114922,9.856928,-0.003196,-0.001065,0.004261
1.212000,0.016759,0.114922,9.861717,-0.002131,-0.001065,0.004261
1.214000,0.014365,0.119710,9.856928,-0.001598,-0.001598,0.005326
1.216000,0.016759,0.122104,9.849746,-0.001065,-0.001598,0.005859
1.220000,0.011971,0.107739,9.849746,-0.002663,-0.002131,0.005326
1.222000,0.016759,0.112527,9.849746,-0.002663,-0.002131,0.005859
1.224000,0.028730,0.119710,9.849746,-0.002663,-0.002131,0.005326
1.226000,0.033519,0.122104,9.844957,-0.003196,-0.002131,0.004261
1.230000,0.028730,0.119710,9.847351,-0.002663,-0.001598,0.004794
1.232000,0.021548,0.107739,9.854534,-0.002663,-0.001598,0.004261
1.234000,0.016759,0.105345,9.854534,-0.002663,-0.002131,0.003728
1.236000,0.016759,0.110133,9.849746,-0.002663,-0.002131,0.004261
1.240000,0.014365,0.110133,9.859322,-0.002131,-0.001598,0.005859
1.242000,0.011971,0.100556,9.849746,-0.002131,-0.002131,0.005326
1.244000,0.011971,0.100556,9.842563,-0.002663,-0.002131,0.005326
1.246000,0.011971,0.105345,9.847351,-0.002663,-0.001598,0.005326
1.250000,0.023942,0.114922,9.847351,-0.002131,-0.001598,0.004261
1.252000,0.021548,0.105345,9.844957,-0.002131,-0.001065,0.004794
1.254000,0.019154,0.100556,9.849746,-0.002663,-0.001065,0.005326
1.256000,0.019154,0.105345,9.852140,-0.002663,-0.001598,0.004794
1.260000,0.019154,0.110133,9.847351,-0.002663,-0.001598,0.005326
1.262000,0.016759,0.112527,9.854534,-0.002131,-0.001598,0.005326
1.264000,0.019154,0.119710,9.859322,-0.002131,-0.002131,0.005326
1.266000,0.019154,0.124498,9.856928,-0.002663,-0.002131,0.005859
1.270000,0.023942,0.095768,9.852140,-0.001598,-0.002131,0.005326
1.272000,0.011971,0.093374,9.847351,-0.002131,-0.001598,0.004794
1.274000,0.016759,0.098162,9.842563,-0.002663,-0.002131,0.004794
1.276000,0.023942,0.102951,9.844957,-0.003196,-0.002131,0.005326
1.280000,0.016759,0.107739,9.849746,-0.002663,-0.001598,0.005326
1.282000,0.016759,0.105345,9.856928,-0.002663,-0.001598,0.004794
1.284000,0.014365,0.110133,9.861717,-0.002131,-0.001065,0.004794
1.286000,0.014365,0.112527,9.856928,-0.002131,-0.001065,0.005326
1.290000,0.016759,0.105345,9.859322,-0.003196,-0.002131,0.004794
1.292000,0.019154,0.110133,9.852140,-0.002663,-0.002131,0.004794
1.294000,0.019154,0.110133,9.852140,-0.002663,-0.001598,0.005859
1.296000,0.014365,0.114922,9.861717,-0.003196,-0.001598,0.006392
1.300000,0.011971,0.114922,9.849746,-0.002663,-0.001065,0.005326
1.302000,0.023942,0.110133,9.849746,-0.003196,-0.001598,0.005326
1.304000,0.026336,0.117316,9.854534,-0.002663,-0.002131,0.005326
1.306000,0.016759,0.117316,9.849746,-0.002663,-0.002131,0.005326
1.310000,0.011971,0.112527,9.847351,-0.001598,-0.001598,0.004261
1.312000,0.009577,0.114922,9.859322,-0.001598,-0.001598,0.004261
1.314000,0.011971,0.122104,9.859322,-0.002131,-0.001598,0.004794
1.316000,0.023942,0.122104,9.852140,-0.002663,-0.001598,0.004794
1.320000,0.011971,0.100556,9.849746,-0.002663,-0.001065,0.005326
1.322000,0.019154,0.110133,9.849746,-0.002663,-0.001598,0.004794
1.324000,0.021548,0.117316,9.852140,-0.002663,-0.002131,0.004261
1.326000,0.011971,0.114922,9.852140,-0.002131,-0.001598,0.004794
1.330000,0.019154,0.105345,9.849746,-0.002663,-0.001065,0.004261
1.332000,0.014365,0.110133,9.856928,-0.002663,-0.001598,0.004261
1.334000,0.007183,0.114922,9.852140,-0.003196,-0.001598,0.004794
1.336000,0.009577,0.107739,9.852140,-0.003196,-0.001598,0.005326
1.340000,0.016759,0.117316,9.837775,-0.003196,-0.001065,0.004794
1.342000,0.016759,0.119710,9.840169,-0.002663,-0.001598,0.004261
1.344000,0.014365,0.114922,9.849746,-0.002663,-0.001598,0.004261
1.346000,0.011971,0.112527,9.852140,-0.003196,-0.001598,0.004261
1.350000,0.019154,0.114922,9.844957,-0.001598,-0.001065,0.004261
1.352000,0.026336,0.114922,9.842563,-0.002131,-0.001065,0.004794
1.354000,0.026336,0.119710,9.832986,-0.002131,-0.001065,0.005326
1.356000,0.019154,0.122104,9.835380,-0.002131,-0.001598,0.005326
1.360000,0.019154,0.107739,9.854534,-0.003728,-0.001598,0.005326
1.362000,0.023942,0.105345,9.847351,-0.003196,-0.001598,0.004794
1.364000,0.016759,0.110133,9.852140,-0.002663,-0.001065,0.005326
1.366000,0.016759,0.114922,9.856928,-0.002663,-0.001598,0.006392
1.370000,0.035913,0.114922,9.856928,-0.002131,-0.001598,0.005326
1.372000,0.023942,0.122104,9.859322,-0.002663,-0.001598,0.005859
1.374000,0.011971,0.117316,9.844957,-0.002663,-0.002131,0.005326
1.376000,0.007183,0.107739,9.844957,-0.003196,-0.002131,0.004794
1.380000,0.016759,0.122104,9.861717,-0.002131,-0.001598,0.005326
1.382000,0.021548,0.114922,9.849746,-0.002663,-0.001598,0.005326
1.384000,0.023942,0.110133,9.842563,-0.002663,-0.002131,0.004794
1.386000,0.023942,0.122104,9.842563,-0.002663,-0.002131,0.004794
1.390000,0.023942,0.112527,9.854534,-0.002663,-0.002131,0.005326
1.392000,0.021548,0.114922,9.852140,-0.003196,-0.002131,0.005326
1.394000,0.016759,0.114922,9.854534,-0.002663,-0.001598,0.005859
1.396000,0.014365,0.110133,9.852140,-0.002663,-0.001065,0.005326
1.400000,0.016759,0.124498,9.854534,-0.002663,-0.001598,0.004794
1.402000,0.016759,0.114922,9.861717,-0.002663,-0.002131,0.005326
1.404000,0.009577,0.110133,9.856928,-0.002131,-0.001598,0.005859
1.406000,0.002394,0.117316,9.852140,-0.002131,-0.001598,0.006392
1.410000,0.014365,0.105345,9.861717,-0.002663,-0.001598,0.005326
1.412000,0.021548,0.112527,9.861717,-0.002663,-0.001065,0.004794
1.414000,0.019154,0.119710,9.854534,-0.003196,-0.001065,0.005326
1.416000,0.019154,0.114922,9.849746,-0.003196,-0.001598,0.005859
1.420000,0.023942,0.122104,9.859322,-0.002663,-0.001065,0.004794
1.422000,0.023942,0.122104,9.861717,-0.002663,-0.001065,0.004261
1.424000,0.019154,0.114922,9.854534,-0.002131,-0.001598,0.004261
1.426000,0.011971,0.112527,9.854534,-0.002131,-0.001598,0.005326
1.430000,0.014365,0.114922,9.859322,-0.003196,-0.002131,0.005326
1.432000,0.014365,0.105345,9.854534,-0.003196,-0.001598,0.004261
1.434000,0.016759,0.105345,9.847351,-0.002663,-0.001065,0.003728
1.436000,0.019154,0.112527,9.852140,-0.002663,-0.001598,0.004261
1.440000,0.031125,0.122104,9.852140,-0.002663,-0.001598,0.005326
1.442000,0.023942,0.114922,9.854534,-0.002663,-0.001065,0.005859
1.444000,0.011971,0.110133,9.854534,-0.002663,-0.001598,0.005859
1.446000,0.009577,0.117316,9.844957,-0.002663,-0.001065,0.004794
1.450000,0.016759,0.122104,9.856928,-0.002663,-0.001598,0.005326
1.452000,0.019154,0.114922,9.866505,-0.002663,-0.001065,0.004794
1.454000,0.011971,0.114922,9.849746,-0.002663,-0.001065,0.004261
1.456000,0.002394,0.112527,9.840169,-0.002663,-0.001065,0.004794
1.460000,0.021548,0.117316,9.856928,-0.003196,-0.001598,0.004794
1.462000,0.019154,0.112527,9.856928,-0.003196,-0.001598,0.004794
1.464000,0.014365,0.105345,9.849746,-0.002131,-0.001598,0.004794
1.466000,0.014365,0.114922,9.847351,-0.002131,-0.001065,0.005326
1.470000,0.023942,0.119710,9.842563,-0.003196,-0.000533,0.005326
1.472000,0.014365,0.112527,9.844957,-0.002663,-0.001065,0.005326
1.474000,0.004788,0.117316,9.849746,-0.003196,-0.001598,0.005326
1.476000,0.014365,0.122104,9.849746,-0.003196,-0.002131,0.005326
1.480000,0.035913,0.119710,9.849746,-0.002663,-0.001598,0.005859
1.482000,0.028730,0.114922,9.854534,-0.002663,-0.002131,0.005326
1.484000,0.019154,0.112527,9.856928,-0.002663,-0.001598,0.005326
1.486000,0.021548,0.110133,9.856928,-0.002663,-0.001065,0.005326
1.490000,0.021548,0.107739,9.852140,-0.002131,-0.002663,0.005326
1.492000,0.014365,0.117316,9.852140,-0.002131,-0.002131,0.004794
1.494000,0.014365,0.114922,9.844957,-0.003196,-0.001065,0.004794
1.496000,0.016759,0.102951,9.840169,-0.002663,-0.001065,0.004794
1.500000,0.019154,0.105345,9.856928,-0.002131,-0.002131,0.005326
1.502000,0.023942,0.107739,9.854534,-0.002131,-0.001598,0.005859
1.504000,0.016759,0.117316,9.847351,-0.002131,-0.000533,0.005859
1.506000,0.009577,0.126893,9.847351,-0.002663,-0.001065,0.005859
1.510000,0.011971,0.124498,9.861717,-0.002663,-0.002131,0.005326
1.512000,0.011971,0.124498,9.849746,-0.002663,-0.001598,0.005859
1.514000,0.014365,0.117316,9.844957,-0.003196,-0.001598,0.005326
1.516000,0.016759,0.107739,9.854534,-0.003196,-0.001598,0.004794
1.520000,0.014365,0.110133,9.864111,-0.002663,-0.001598,0.004794
1.522000,0.016759,0.119710,9.847351,-0.003196,-0.001598,0.004794
1.524000,0.019154,0.119710,9.840169,-0.003196,-0.001598,0.004794
1.526000,0.021548,0.107739,9.854534,-0.002663,-0.001065,0.005326
1.530000,0.033519,0.117316,9.856928,-0.002663,-0.001598,0.005859
1.532000,0.021548,0.119710,9.849746,-0.003196,-0.001598,0.005326
1.534000,0.011971,0.110133,9.849746,-0.003196,-0.001598,0.005326
1.536000,0.014365,0.100556,9.849746,-0.002663,-0.001598,0.005326
1.540000,0.016759,0.114922,9.840169,-0.002131,-0.002663,0.005326
1.542000,0.023942,0.119710,9.852140,-0.002131,-0.001598,0.005326
1.544000,0.016759,0.124498,9.854534,-0.002131,-0.001065,0.005859
1.546000,0.016759,0.119710,9.849746,-0.002131,-0.001065,0.005326
1.550000,0.004788,0.124498,9.856928,-0.002663,-0.001065,0.004794
1.552000,0.002394,0.131681,9.856928,-0.002663,-0.001598,0.004794
1.554000,0.014365,0.129287,9.847351,-0.003196,-0.002663,0.004261
1.556000,0.023942,0.126893,9.847351,-0.003728,-0.002131,0.004794
1.560000,0.028730,0.112527,9.871293,-0.002131,-0.001598,0.006392
1.562000,0.016759,0.112527,9.861717,-0.003196,-0.001598,0.006392
1.564000,0.011971,0.112527,9.854534,-0.003728,-0.001065,0.005326
1.566000,0.019154,0.110133,9.847351,-0.002663,-0.000533,0.004794
1.570000,0.011971,0.117316,9.849746,-0.002663,-0.001598,0.005859
1.572000,0.007183,0.110133,9.849746,-0.003728,-0.001598,0.005859
1.574000,0.016759,0.107739,9.854534,-0.003196,-0.002131,0.005326
1.576000,0.021548,0.110133,9.861717,-0.002663,-0.002131,0.005859
1.580000,0.021548,0.110133,9.856928,-0.002663,-0.000533,0.005326
1.582000,0.016759,0.110133,9.854534,-0.002663,-0.001065,0.004261
1.584000,0.014365,0.110133,9.859322,-0.002663,-0.002131,0.004261
1.586000,0.014365,0.110133,9.859322,-0.002131,-0.002663,0.005326
1.590000,0.009577,0.110133,9.847351,-0.003196,-0.001598,0.005326
1.592000,0.007183,0.110133,9.854534,-0.003196,-0.000533,0.005326
1.594000,0.011971,0.102951,9.854534,-0.002131,-0.000533,0.005326
1.596000,0.016759,0.102951,9.840169,-0.002131,-0.001065,0.005326
1.600000,0.014365,0.117316,9.844957,-0.002663,-0.001065,0.005326
1.602000,0.016759,0.110133,9.849746,-0.002663,-0.001598,0.004794
1.604000,0.016759,0.110133,9.842563,-0.003196,-0.001598,0.005326
1.606000,0.016759,0.114922,9.840169,-0.002663,-0.001598,0.006392
1.610000,0.016759,0.112527,9.854534,-0.002663,-0.001598,0.005326
1.612000,0.021548,0.114922,9.844957,-0.002663,-0.001598,0.005326
1.614000,0.019154,0.117316,9.844957,-0.002663,-0.002131,0.005326
1.616000,0.014365,0.117316,9.854534,-0.002663,-0.001598,0.004794
1.620000,0.016759,0.114922,9.861717,-0.002663,-0.001598,0.004794
1.622000,0.011971,0.112527,9.864111,-0.002663,-0.001065,0.005326
1.624000,0.014365,0.110133,9.868899,-0.002663,-0.001065,0.005859
1.626000,0.011971,0.110133,9.861717,-0.003196,-0.001065,0.005326
1.630000,0.019154,0.114922,9.847351,-0.003196,-0.001598,0.004794
1.632000,0.026336,0.114922,9.847351,-0.003196,-0.002131,0.004794
1.634000,0.016759,0.110133,9.842563,-0.003196,-0.001598,0.004794
1.636000,0.011971,0.112527,9.842563,-0.002663,-0.001065,0.004261
1.640000,0.016759,0.122104,9.854534,-0.003196,-0.000533,0.004794
1.642000,0.009577,0.112527,9.859322,-0.002663,-0.001065,0.005326
1.644000,0.007183,0.114922,9.854534,-0.002663,-0.001598,0.005859
1.646000,0.014365,0.119710,9.847351,-0.003196,-0.002663,0.005859
1.650000,0.021548,0.105345,9.861717,-0.002663,-0.001065,0.004794
1.652000,0.014365,0.098162,9.866505,-0.003196,-0.001065,0.004794
1.654000,0.014365,0.102951,9.856928,-0.002663,-0.001065,0.004794
1.656000,0.021548,0.110133,9.842563,-0.002663,-0.001065,0.005326
1.660000,0.023942,0.124498,9.849746,-0.003196,-0.001598,0.005326
1.662000,0.021548,0.126893,9.840169,-0.002663,-0.001598,0.004794
1.664000,0.023942,0.122104,9.837775,-0.002131,-0.002131,0.004261
1.666000,0.028730,0.112527,9.849746,-0.002663,-0.002131,0.004261
1.670000,0.028730,0.119710,9.844957,-0.002663,-0.001598,0.004794
1.672000,0.021548,0.114922,9.847351,-0.002663,-0.002131,0.004261
1.674000,0.019154,0.114922,9.849746,-0.002663,-0.002131,0.004261
1.676000,0.014365,0.119710,9.844957,-0.002131,-0.001598,0.004794
1.680000,0.016759,0.112527,9.854534,-0.002131,-0.002131,0.004794
1.682000,0.019154,0.110133,9.861717,-0.002663,-0.002131,0.005326
1.684000,0.021548,0.117316,9.856928,-0.002663,-0.001598,0.005326
1.686000,0.023942,0.122104,9.849746,-0.001598,-0.000533,0.004794
1.690000,0.016759,0.119710,9.856928,-0.002663,-0.001598,0.005859
1.692000,0.014365,0.117316,9.856928,-0.002131,-0.001598,0.005326
1.694000,0.009577,0.114922,9.849746,-0.002663,-0.001598,0.004794
1.696000,0.019154,0.117316,9.847351,-0.003196,-0.001598,0.004261
1.700000,0.026336,0.122104,9.864111,-0.002131,-0.001598,0.004794
1.702000,0.021548,0.114922,9.856928,-0.002663,-0.001065,0.005326
1.704000,0.011971,0.110133,9.849746,-0.002663,-0.001065,0.005326
1.706000,0.014365,0.110133,9.852140,-0.003196,-0.001598,0.004794
1.710000,0.014365,0.105345,9.854534,-0.003196,-0.002131,0.004794
1.712000,0.019154,0.110133,9.849746,-0.003196,-0.001598,0.005326
1.714000,0.023942,0.110133,9.854534,-0.002663,-0.001065,0.005859
1.716000,0.021548,0.112527,9.856928,-0.002131,-0.001065,0.005859
1.720000,0.014365,0.117316,9.847351,-0.003196,-0.001065,0.004794
1.722000,0.011971,0.112527,9.840169,-0.003196,-0.001065,0.005326
1.724000,0.011971,0.110133,9.842563,-0.002663,-0.001065,0.005326
1.726000,0.021548,0.110133,9.856928,-0.002131,-0.001065,0.004261
