time_s,ax_mss,ay_mss,az_mss,gx_rads,gy_rads,gz_rads
0.470000,0.016759,0.105345,9.856928,-0.002663,-0.001065,0.005326
0.472000,0.023942,0.107739,9.868899,-0.002663,-0.001065,0.004794
0.473000,0.023942,0.110133,9.873688,-0.002131,-0.002131,0.004261
0.474000,0.019154,0.110133,9.866505,-0.002131,-0.002131,0.004794
0.475000,0.011971,0.112527,9.859322,-0.003196,-0.001065,0.005326
0.477000,0.011971,0.129287,9.828198,-0.002663,-0.000533,0.004794
0.478000,0.016759,0.129287,9.864111,-0.002663,-0.000533,0.004261
0.479000,0.019154,0.131681,9.895235,-0.002663,-0.001065,0.004261
0.480000,0.021548,0.122104,9.849746,-0.003196,-0.002131,0.004261
0.482000,0.028730,0.112527,9.883264,-0.002663,0.000533,0.004261
0.483000,0.007183,0.129287,10.029311,-0.002663,-0.002131,0.004794
0.484000,0.019154,0.122104,9.854534,-0.002663,-0.003196,0.004794
0.485000,0.040701,0.122104,9.725247,-0.003196,-0.001598,0.005326
0.487000,0.021548,0.122104,9.902418,-0.001598,-0.000533,0.004794
0.488000,0.016759,0.126893,9.897630,-0.002131,-0.001598,0.005326
0.489000,0.019154,0.124498,9.880870,-0.003196,-0.002131,0.005326
0.490000,0.019154,0.114922,9.856928,-0.002663,-0.002131,0.004794
0.492000,0.028730,0.136469,9.864111,-0.002131,-0.001065,0.004261
0.493000,0.026336,0.131681,9.859322,-0.003196,-0.001065,0.004794
0.494000,0.028730,0.124498,9.854534,-0.003196,-0.001598,0.004794
0.495000,0.033519,0.126893,9.856928,-0.002663,-0.001598,0.004794
0.497000,0.031125,0.110133,9.842563,-0.002663,-0.001598,0.004261
0.498000,0.028730,0.114922,9.876082,-0.002663,-0.001598,0.004794
0.499000,0.028730,0.126893,9.871293,-0.002663,-0.001598,0.005859
0.500000,0.023942,0.126893,9.847351,-0.002663,-0.001065,0.005859
0.502000,0.026336,0.122104,9.876082,-0.002663,-0.001065,0.004261
0.503000,0.026336,0.122104,9.840169,-0.002663,-0.001065,0.004794
0.504000,0.023942,0.117316,9.844957,-0.002131,-0.001065,0.005326
0.505000,0.023942,0.114922,9.868899,-0.002131,-0.000533,0.004261
0.507000,0.035913,0.131681,9.842563,-0.003196,-0.001598,0.003728
0.508000,0.023942,0.119710,9.842563,-0.003728,-0.001598,0.004261
0.509000,0.019154,0.114922,9.847351,-0.003196,-0.001065,0.004794
0.510000,0.026336,0.110133,9.866505,-0.002663,-0.001065,0.004261
0.512000,0.016759,0.107739,9.854534,-0.002663,-0.001598,0.004261
0.513000,0.007183,0.122104,9.837775,-0.003196,-0.001598,0.003728
0.514000,0.011971,0.119710,9.847351,-0.002663,-0.001598,0.003196
0.515000,0.026336,0.105345,9.856928,-0.002131,-0.001598,0.003728
0.517000,0.028730,0.119710,9.859322,-0.002663,-0.002131,0.004261
0.518000,0.031125,0.122104,9.856928,-0.002663,-0.002131,0.004794
0.519000,0.028730,0.119710,9.856928,-0.002663,-0.001598,0.004261
0.520000,0.023942,0.122104,9.861717,-0.003196,-0.001598,0.004261
0.522000,0.014365,0.131681,9.864111,-0.002131,-0.001598,0.005326
0.523000,0.009577,0.126893,9.868899,-0.002663,-0.001598,0.004261
0.524000,0.019154,0.122104,9.866505,-0.002663,-0.001598,0.003728
0.525000,0.026336,0.126893,9.859322,-0.002663,-0.001065,0.005326
0.527000,0.019154,0.119710,9.864111,-0.002663,-0.001065,0.004794
0.528000,0.023942,0.117316,9.864111,-0.002663,-0.001598,0.004261
0.529000,0.028730,0.119710,9.849746,-0.002663,-0.001598,0.004261
0.530000,0.028730,0.117316,9.852140,-0.002663,-0.001065,0.004261
0.532000,0.028730,0.126893,9.864111,-0.003196,-0.001598,0.004261
0.533000,0.031125,0.134075,9.861717,-0.002663,-0.001598,0.004261
0.534000,0.028730,0.126893,9.859322,-0.002663,-0.001065,0.004261
0.535000,0.021548,0.126893,9.861717,-0.003728,-0.001065,0.004794
0.537000,0.019154,0.117316,9.859322,-0.003196,-0.001065,0.004794
0.538000,0.011971,0.119710,9.871293,-0.002663,-0.001065,0.004794
0.539000,0.007183,0.126893,9.876082,-0.002131,-0.001598,0.004261
0.540000,0.014365,0.124498,9.861717,-0.002131,-0.001065,0.003728
0.542000,0.019154,0.122104,9.852140,-0.003196,-0.001598,0.004794
0.543000,0.021548,0.129287,9.856928,-0.003196,-0.001598,0.004794
0.544000,0.028730,0.126893,9.871293,-0.003196,-0.001598,0.004261
0.545000,0.031125,0.124498,9.876082,-0.002663,-0.002663,0.004261
0.547000,0.023942,0.126893,9.852140,-0.002663,-0.000533,0.004261
0.548000,0.021548,0.122104,9.859322,-0.002663,-0.000533,0.004794
0.549000,0.023942,0.119710,9.866505,-0.002663,-0.000533,0.004794
0.550000,0.026336,0.124498,9.871293,-0.002131,-0.001065,0.004794
0.552000,0.028730,0.114922,9.861717,-0.003196,-0.000533,0.005859
0.553000,0.023942,0.114922,9.856928,-0.003196,-0.000533,0.005859
0.554000,0.021548,0.122104,9.859322,-0.003196,-0.001065,0.004794
0.555000,0.023942,0.122104,9.859322,-0.003196,-0.001598,0.004794
0.557000,0.026336,0.117316,9.847351,-0.002131,-0.001598,0.005326
0.558000,0.023942,0.114922,9.847351,-0.002131,-0.001065,0.004794
0.559000,0.019154,0.114922,9.854534,-0.002663,-0.001065,0.004794
0.560000,0.023942,0.114922,9.854534,-0.003196,-0.001598,0.004794
0.562000,0.023942,0.122104,9.864111,-0.002663,-0.001065,0.004261
0.563000,0.023942,0.119710,9.847351,-0.003196,-0.001065,0.004794
0.564000,0.023942,0.117316,9.806650,-0.003728,-0.000533,0.004794
0.565000,0.023942,0.114922,9.837775,-0.003728,0.000000,0.004794
0.567000,0.023942,0.114922,9.909601,-0.002131,-0.001598,0.004794
0.568000,0.019154,0.117316,9.844957,-0.003196,-0.002131,0.004261
0.569000,0.026336,0.112527,9.830592,-0.003728,-0.002131,0.004794
0.570000,0.023942,0.117316,9.844957,-0.003196,-0.000533,0.004794
0.572000,0.011971,0.117316,9.868899,-0.003196,-0.001598,0.004794
0.573000,0.016759,0.107739,9.868899,-0.003196,-0.002131,0.005326
0.574000,0.023942,0.110133,9.856928,-0.003196,-0.002131,0.005859
0.575000,0.035913,0.124498,9.856928,-0.003196,-0.001598,0.005326
0.577000,0.040701,0.124498,9.864111,-0.002663,-0.001065,0.004794
0.578000,0.040701,0.122104,9.873688,-0.003196,-0.001065,0.004794
0.579000,0.040701,0.122104,9.866505,-0.003728,-0.001065,0.004794
0.580000,0.031125,0.126893,9.854534,-0.003728,-0.001065,0.004261
0.582000,0.035913,0.122104,9.856928,-0.002663,-0.001598,0.004794
0.583000,0.033519,0.117316,9.849746,-0.002663,-0.001065,0.004261
0.584000,0.026336,0.122104,9.854534,-0.002663,-0.001065,0.004261
0.585000,0.026336,0.126893,9.859322,-0.002131,-0.001065,0.004261
0.587000,0.026336,0.117316,9.854534,-0.002663,-0.002131,0.004794
0.588000,0.023942,0.119710,9.861717,-0.002663,-0.002131,0.005326
0.589000,0.023942,0.117316,9.859322,-0.002663,-0.001598,0.004794
0.590000,0.021548,0.107739,9.859322,-0.002663,-0.001065,0.004261
0.592000,0.023942,0.134075,9.861717,-0.003196,-0.002131,0.004794
0.593000,0.023942,0.134075,9.837775,-0.002663,-0.002131,0.004794
0.594000,0.019154,0.122104,9.847351,-0.002663,-0.001598,0.005326
0.595000,0.011971,0.117316,9.878476,-0.003196,-0.001065,0.005859
0.597000,0.035913,0.126893,9.868899,-0.003196,-0.001065,0.004794
0.598000,0.023942,0.126893,9.859322,-0.002663,-0.001065,0.004794
0.599000,0.019154,0.126893,9.856928,-0.002663,-0.001065,0.004794
0.600000,0.023942,0.131681,9.864111,-0.002131,-0.000533,0.004794
0.602000,0.023942,0.131681,9.854534,-0.002131,-0.001598,0.004794
0.603000,0.019154,0.129287,9.847351,-0.002131,-0.001598,0.004794
0.604000,0.016759,0.122104,9.856928,-0.002663,-0.001598,0.004794
0.605000,0.023942,0.119710,9.861717,-0.003196,-0.001598,0.004794
0.607000,0.028730,0.138864,9.856928,-0.002663,-0.001065,0.004794
0.608000,0.031125,0.141258,9.854534,-0.002663,-0.001598,0.005326
0.609000,0.026336,0.136469,9.852140,-0.002663,-0.002131,0.006392
0.610000,0.019154,0.131681,9.856928,-0.002663,-0.001598,0.006392
0.612000,0.019154,0.124498,9.852140,-0.003196,-0.001065,0.005859
0.613000,0.023942,0.122104,9.852140,-0.003196,-0.001065,0.005859
0.614000,0.028730,0.126893,9.859322,-0.003196,-0.001598,0.005326
0.615000,0.021548,0.131681,9.856928,-0.003196,-0.001598,0.004794
0.617000,0.023942,0.131681,9.854534,-0.002663,-0.001065,0.004261
0.618000,0.019154,0.122104,9.844957,-0.003196,-0.001065,0.004261
0.619000,0.019154,0.122104,9.842563,-0.003728,-0.001065,0.005326
0.620000,0.023942,0.126893,9.856928,-0.003728,-0.001598,0.005326
0.622000,0.023942,0.122104,9.849746,-0.003728,-0.000533,0.004261
0.623000,0.016759,0.122104,9.856928,-0.003196,0.000000,0.004794
0.624000,0.016759,0.126893,9.861717,-0.002131,-0.000533,0.005326
0.625000,0.019154,0.131681,9.859322,-0.002663,-0.001598,0.005326
0.627000,0.007183,0.124498,9.856928,-0.003196,-0.001598,0.004794
0.628000,0.009577,0.126893,9.847351,-0.003196,-0.001598,0.004794
0.629000,0.019154,0.126893,9.847351,-0.003728,-0.002131,0.005326
0.630000,0.028730,0.124498,9.856928,-0.003728,-0.001065,0.004794
0.632000,0.028730,0.119710,9.871293,-0.003196,-0.001598,0.004794
0.633000,0.031125,0.119710,9.873688,-0.003196,-0.002663,0.004261
0.634000,0.026336,0.114922,9.852140,-0.003196,-0.001598,0.004794
0.635000,0.021548,0.112527,9.837775,-0.002663,-0.001598,0.005326
0.637000,0.026336,0.112527,9.866505,-0.002663,-0.001598,0.004794
0.638000,0.028730,0.112527,9.856928,-0.003196,-0.001065,0.004261
0.639000,0.031125,0.122104,9.849746,-0.003196,-0.001065,0.005326
0.640000,0.026336,0.119710,9.859322,-0.003196,-0.001065,0.005859
0.642000,0.019154,0.110133,9.864111,-0.003196,-0.000533,0.004261
0.643000,0.016759,0.117316,9.856928,-0.003196,-0.000533,0.004261
0.644000,0.023942,0.110133,9.854534,-0.002663,-0.001065,0.004794
0.645000,0.028730,0.100556,9.854534,-0.003196,-0.000533,0.005326
0.647000,0.028730,0.112527,9.859322,-0.003728,-0.001598,0.004261
0.648000,0.033519,0.114922,9.859322,-0.002131,-0.002131,0.004261
0.649000,0.031125,0.110133,9.856928,-0.002131,-0.001598,0.003728
0.650000,0.021548,0.110133,9.854534,-0.002663,-0.001065,0.003728
0.652000,0.023942,0.102951,9.849746,-0.002663,-0.001065,0.004794
0.653000,0.021548,0.112527,9.854534,-0.002131,-0.001598,0.004794
0.654000,0.019154,0.122104,9.856928,-0.002663,-0.001065,0.004794
0.655000,0.026336,0.117316,9.852140,-0.003196,-0.001065,0.004794
0.657000,0.028730,0.110133,9.861717,-0.003728,-0.002131,0.004794
0.658000,0.026336,0.114922,9.871293,-0.002663,-0.001598,0.004261
0.659000,0.028730,0.117316,9.866505,-0.001598,-0.001065,0.004261
0.660000,0.026336,0.122104,9.861717,-0.002663,-0.000533,0.004794
0.662000,0.023942,0.124498,9.864111,-0.002663,-0.001598,0.005326
0.663000,0.031125,0.122104,9.854534,-0.002663,-0.001598,0.005326
0.664000,0.031125,0.119710,9.847351,-0.003196,-0.001598,0.004794
0.665000,0.021548,0.122104,9.854534,-0.002663,-0.001065,0.004794
0.667000,0.031125,0.119710,9.847351,-0.003196,-0.001598,0.004261
0.668000,0.040701,0.119710,9.842563,-0.002663,-0.001598,0.004794
0.669000,0.035913,0.126893,9.849746,-0.002131,-0.002131,0.004794
0.670000,0.023942,0.124498,9.849746,-0.002131,-0.001065,0.004794
0.672000,0.016759,0.112527,9.852140,-0.002131,-0.001065,0.004794
0.673000,0.016759,0.122104,9.849746,-0.002131,-0.002131,0.004261
0.674000,0.019154,0.134075,9.852140,-0.001598,-0.001598,0.004261
0.675000,0.023942,0.136469,9.861717,-0.002131,-0.001065,0.004261
0.677000,0.023942,0.122104,9.856928,-0.003196,-0.001598,0.004794
0.678000,0.031125,0.126893,9.866505,-0.003196,-0.001065,0.004794
0.679000,0.038307,0.126893,9.861717,-0.003196,-0.001598,0.004261
0.680000,0.028730,0.119710,9.849746,-0.003196,-0.001598,0.004261
0.682000,0.023942,0.126893,9.864111,-0.002663,-0.001065,0.004261
0.683000,0.019154,0.122104,9.861717,-0.003196,-0.001598,0.004261
0.684000,0.009577,0.114922,9.856928,-0.003196,-0.001598,0.004794
0.685000,0.009577,0.112527,9.852140,-0.002663,-0.001065,0.004794
0.687000,0.026336,0.124498,9.847351,-0.003196,-0.001065,0.005859
0.688000,0.023942,0.126893,9.849746,-0.003728,-0.001065,0.005326
0.689000,0.021548,0.126893,9.856928,-0.003196,-0.001065,0.003728
0.690000,0.019154,0.124498,9.859322,-0.002663,-0.001065,0.004794
0.692000,0.016759,0.117316,9.854534,-0.002131,-0.001065,0.005326
0.693000,0.021548,0.117316,9.861717,-0.002663,-0.001598,0.004261
0.694000,0.028730,0.114922,9.866505,-0.003196,-0.001598,0.004261
0.695000,0.026336,0.114922,9.854534,-0.003196,-0.001065,0.004794
0.697000,0.023942,0.134075,9.856928,-0.002663,-0.001065,0.004261
0.698000,0.033519,0.129287,9.861717,-0.002131,-0.001065,0.004794
0.699000,0.023942,0.122104,9.861717,-0.002663,-0.001065,0.005326
0.700000,0.011971,0.131681,9.854534,-0.003196,-0.002131,0.005326
0.702000,0.016759,0.114922,9.847351,-0.002663,-0.001598,0.004794
0.703000,0.023942,0.110133,9.852140,-0.003196,-0.001065,0.005326
0.704000,0.035913,0.119710,9.854534,-0.003728,-0.001598,0.004261
0.705000,0.038307,0.117316,9.856928,-0.003196,-0.001598,0.004261
0.707000,0.023942,0.114922,9.854534,-0.002663,-0.001598,0.004794
0.708000,0.019154,0.119710,9.856928,-0.002131,-0.001598,0.004261
0.709000,0.021548,0.114922,9.856928,-0.003196,-0.001598,0.004261
0.710000,0.028730,0.112527,9.856928,-0.003728,-0.001065,0.004261
0.712000,0.026336,0.119710,9.856928,-0.002663,-0.001065,0.004794
0.713000,0.031125,0.117316,9.859322,-0.002131,-0.001065,0.004261
0.714000,0.035913,0.119710,9.856928,-0.002663,-0.001065,0.004794
0.715000,0.035913,0.119710,9.854534,-0.003196,-0.001065,0.004261
0.717000,0.023942,0.117316,9.842563,-0.002663,-0.001598,0.004261
0.718000,0.028730,0.114922,9.854534,-0.002663,-0.001598,0.005326
0.719000,0.033519,0.112527,9.856928,-0.002663,-0.001598,0.005859
0.720000,0.031125,0.114922,9.852140,-0.002663,-0.001598,0.005859
0.722000,0.028730,0.114922,9.852140,-0.002663,-0.001065,0.004794
0.723000,0.026336,0.114922,9.856928,-0.003196,-0.001065,0.005326
0.724000,0.023942,0.110133,9.854534,-0.003728,-0.001598,0.005326
0.725000,0.026336,0.107739,9.856928,-0.003196,-0.001598,0.005326
0.727000,0.028730,0.126893,9.852140,-0.003196,-0.001065,0.004794
0.728000,0.019154,0.126893,9.852140,-0.003196,-0.001065,0.004261
0.729000,0.023942,0.122104,9.859322,-0.003196,-0.001065,0.004794
0.730000,0.035913,0.119710,9.861717,-0.003728,-0.001598,0.004794
0.732000,0.028730,0.119710,9.868899,-0.002663,-0.001598,0.004794
0.733000,0.016759,0.119710,9.871293,-0.002663,-0.001065,0.005326
0.734000,0.023942,0.126893,9.866505,-0.003196,-0.001598,0.005326
0.735000,0.031125,0.122104,9.856928,-0.003196,-0.002131,0.004794
0.737000,0.026336,0.112527,9.854534,-0.002131,-0.002131,0.004794
0.738000,0.033519,0.119710,9.854534,-0.002663,-0.002131,0.004794
0.739000,0.026336,0.124498,9.861717,-0.003196,-0.001065,0.004794
0.740000,0.021548,0.119710,9.866505,-0.003196,-0.000533,0.004794
0.742000,0.019154,0.119710,9.847351,-0.002663,-0.001598,0.004794
0.743000,0.019154,0.131681,9.852140,-0.002663,-0.001598,0.005859
0.744000,0.021548,0.129287,9.849746,-0.002663,-0.001065,0.005859
0.745000,0.019154,0.126893,9.849746,-0.002663,-0.001065,0.005326
0.747000,0.021548,0.119710,9.866505,-0.002663,-0.001598,0.003728
0.748000,0.019154,0.117316,9.859322,-0.003196,-0.001065,0.004261
0.749000,0.019154,0.122104,9.854534,-0.003728,-0.001598,0.004794
0.750000,0.028730,0.122104,9.849746,-0.003196,-0.002131,0.004261
0.752000,0.019154,0.124498,9.849746,-0.003196,-0.001598,0.004794
0.753000,0.021548,0.122104,9.849746,-0.003196,-0.001065,0.004794
0.754000,0.031125,0.129287,9.849746,-0.002663,-0.001598,0.004794
0.755000,0.038307,0.126893,9.849746,-0.002663,-0.002131,0.004794
0.757000,0.016759,0.110133,9.849746,-0.003196,-0.001065,0.004261
0.758000,0.016759,0.110133,9.852140,-0.003728,-0.001598,0.004261
0.759000,0.019154,0.117316,9.842563,-0.003196,-0.001065,0.003728
0.760000,0.016759,0.124498,9.837775,-0.002663,-0.001065,0.004261
0.762000,0.016759,0.119710,9.852140,-0.003196,-0.001065,0.004794
0.763000,0.023942,0.119710,9.859322,-0.003196,-0.000533,0.004261
0.764000,0.026336,0.117316,9.861717,-0.003196,-0.001065,0.004794
0.765000,0.026336,0.114922,9.856928,-0.002663,-0.001598,0.005326
0.767000,0.016759,0.122104,9.849746,-0.002663,-0.001065,0.004261
0.768000,0.016759,0.119710,9.849746,-0.002663,-0.001598,0.003728
0.769000,0.019154,0.117316,9.856928,-0.002663,-0.001598,0.004261
0.770000,0.021548,0.119710,9.861717,-0.003196,-0.001598,0.004794
0.772000,0.023942,0.122104,9.856928,-0.003196,-0.001598,0.004261
0.773000,0.026336,0.114922,9.847351,-0.002663,-0.001065,0.004261
0.774000,0.019154,0.102951,9.842563,-0.001598,-0.001065,0.004794
0.775000,0.016759,0.102951,9.844957,-0.002131,-0.002131,0.004794
0.777000,0.019154,0.117316,9.852140,-0.003728,-0.002131,0.004261
0.778000,0.023942,0.122104,9.844957,-0.002663,-0.002131,0.004794
0.779000,0.028730,0.112527,9.849746,-0.002663,-0.002131,0.004261
0.780000,0.023942,0.105345,9.861717,-0.003196,-0.002131,0.004794
0.782000,0.028730,0.112527,9.854534,-0.003196,-0.000533,0.004794
0.783000,0.028730,0.107739,9.856928,-0.002663,-0.000533,0.004794
0.784000,0.021548,0.107739,9.856928,-0.002663,-0.001598,0.005326
0.785000,0.016759,0.112527,9.859322,-0.002663,-0.001598,0.005326
0.787000,0.033519,0.110133,9.856928,-0.002663,-0.001065,0.005326
0.788000,0.035913,0.110133,9.856928,-0.002663,0.000000,0.005859
0.789000,0.038307,0.122104,9.861717,-0.002663,0.000000,0.005859
0.790000,0.038307,0.131681,9.866505,-0.003196,-0.001065,0.005859
0.792000,0.033519,0.114922,9.844957,-0.003196,-0.001598,0.004794
0.793000,0.023942,0.117316,9.849746,-0.003196,-0.001598,0.003728
0.794000,0.023942,0.119710,9.849746,-0.003196,-0.001598,0.004261
0.795000,0.031125,0.112527,9.847351,-0.002663,-0.001598,0.005326
0.797000,0.028730,0.119710,9.864111,-0.002131,-0.001598,0.003728
0.798000,0.028730,0.119710,9.854534,-0.001598,-0.001065,0.003728
0.799000,0.028730,0.114922,9.840169,-0.002131,-0.000533,0.004261
0.800000,0.031125,0.112527,9.842563,-0.002663,-0.000533,0.004261
0.802000,0.028730,0.100556,9.871293,-0.003196,-0.001598,0.004261
0.803000,0.031125,0.107739,9.868899,-0.002663,-0.001065,0.004794
0.804000,0.033519,0.117316,9.859322,-0.002663,-0.001065,0.005326
0.805000,0.035913,0.119710,9.854534,-0.002663,-0.001065,0.004261
0.807000,0.019154,0.112527,9.861717,-0.002663,-0.001598,0.004261
0.808000,0.021548,0.119710,9.859322,-0.002663,-0.001598,0.004794
0.809000,0.028730,0.122104,9.861717,-0.003196,-0.001598,0.004261
0.810000,0.023942,0.122104,9.861717,-0.003728,-0.001598,0.004261
0.812000,0.023942,0.138864,9.852140,-0.002663,-0.001598,0.005326
0.813000,0.023942,0.126893,9.864111,-0.003196,-0.001598,0.005326
0.814000,0.023942,0.117316,9.859322,-0.003196,-0.001598,0.004794
0.815000,0.033519,0.119710,9.849746,-0.002131,-0.001065,0.004794
0.817000,0.028730,0.126893,9.868899,-0.003196,-0.000533,0.004261
0.818000,0.023942,0.124498,9.866505,-0.003196,-0.001065,0.004794
0.819000,0.016759,0.134075,9.856928,-0.003196,-0.001065,0.004261
0.820000,0.014365,0.129287,9.852140,-0.002663,-0.001598,0.004261
0.822000,0.023942,0.122104,9.861717,-0.002663,-0.001598,0.005859
0.823000,0.023942,0.126893,9.854534,-0.002131,-0.001598,0.005326
0.824000,0.021548,0.122104,9.844957,-0.001598,-0.001598,0.004794
0.825000,0.019154,0.124498,9.856928,-0.002131,-0.001065,0.004794
0.827000,0.028730,0.131681,9.864111,-0.003196,-0.001065,0.005326
0.828000,0.038307,0.126893,9.852140,-0.003196,-0.001065,0.004794
0.829000,0.033519,0.119710,9.840169,-0.002663,-0.002131,0.004261
0.830000,0.026336,0.117316,9.842563,-0.003196,-0.002663,0.004261
0.832000,0.019154,0.131681,9.849746,-0.002663,-0.001598,0.004794
0.833000,0.019154,0.122104,9.856928,-0.002131,-0.001065,0.004794
0.834000,0.023942,0.112527,9.854534,-0.002663,-0.001598,0.004794
0.835000,0.035913,0.122104,9.849746,-0.003728,-0.001598,0.004261
0.837000,0.026336,0.126893,9.856928,-0.003196,0.000000,0.005326
0.838000,0.023942,0.122104,9.856928,-0.003196,-0.001065,0.004794
0.839000,0.023942,0.117316,9.852140,-0.003196,-0.002131,0.004261
0.840000,0.028730,0.117316,9.844957,-0.002663,-0.002131,0.003728
0.842000,0.023942,0.122104,9.861717,-0.003196,-0.001598,0.004794
0.843000,0.021548,0.124498,9.868899,-0.003728,-0.001065,0.005326
0.844000,0.019154,0.122104,9.868899,-0.003196,-0.001598,0.005859
0.845000,0.019154,0.117316,9.866505,-0.003196,-0.001598,0.005326
0.847000,0.033519,0.122104,9.852140,-0.002663,-0.001598,0.005326
0.848000,0.033519,0.124498,9.840169,-0.002663,-0.001065,0.005326
0.849000,0.035913,0.119710,9.847351,-0.002663,-0.001598,0.004261
0.850000,0.038307,0.117316,9.864111,-0.002663,-0.001598,0.003728
0.852000,0.023942,0.114922,9.854534,-0.002663,-0.000533,0.004261
0.853000,0.026336,0.112527,9.844957,-0.003196,-0.001065,0.004261
0.854000,0.028730,0.114922,9.847351,-0.003196,-0.001065,0.004261
0.855000,0.028730,0.119710,9.844957,-0.003196,-0.000533,0.004794
0.857000,0.028730,0.119710,9.854534,-0.003196,-0.001065,0.004794
0.858000,0.033519,0.117316,9.859322,-0.002663,-0.001065,0.004794
0.859000,0.026336,0.114922,9.859322,-0.002131,-0.000533,0.004794
0.860000,0.031125,0.114922,9.861717,-0.002131,-0.000533,0.004794
0.862000,0.028730,0.119710,9.849746,-0.002663,-0.001065,0.005859
0.863000,0.019154,0.110133,9.854534,-0.002663,-0.001065,0.004794
0.864000,0.021548,0.114922,9.864111,-0.002663,-0.001598,0.003728
